"reg","full","fop","prc","dead"
"Івано-Франківська","1795.012498241867","179.5012498241867","1631.829543856243","967.045362928101"
"Волинська","1819.656063637699","181.9656063637699","1516.380053031416","884.037472041677"
"Вінницька","1965.861751556507","196.5861751556507","1512.201347351159","868.590895323526"
"Дніпропетровська","2351.80037689093","235.180037689093","1679.85741206495","961.889942844879"
"Донецька","2589.265652414722","258.9265652414722","1726.177101609815","931.142288047129"
"Житомирська","2417.487409458322","241.7487409458322","1510.929630911451","851.305622258443"
"Закарпатська","2536.935606847938","253.6935606847938","1492.315062851728","852.193646904032"
"Запорізька","2853.586991022356","285.3586991022356","1585.326106123531","905.227815397514"
"Київ","4452.899273342913","445.2899273342913","2343.63119649627","1190.94794293893"
"Київська","3273.858563723626","327.3858563723626","1636.929281861813","880.328109471319"
"Кіровоградська","3207.155307844028","320.7155307844028","1527.216813259061","880.2977016204391"
"Луганська","3682.375946787869","368.2375946787869","1673.80724853994","892.493304595396"
"Львівська","3576.496723345686","357.6496723345687","1554.99857536769","907.888253154541"
"Миколаївська","3695.137427178933","369.5137427178934","1539.640594657889","874.330152241213"
"Одеська","3790.731345518439","379.073134551844","1516.292538207376","858.391884795823"
"Полтавська","3993.20395928161","399.320395928161","1535.847676646773","897.267033857088"
"Рівненська","4066.841778077818","406.6841778077819","1506.237695584377","861.1231809774119"
"Сумська","4579.318950241708","457.9318950241708","1635.471053657753","964.247792597063"
"Тернопільська","4269.225619859044","426.9225619859044","1472.146765468636","857.633908422511"
"Харківська","4898.438880708549","489.8438880708549","1632.812960236183","957.786162871048"
"Херсонська","4728.294838548823","472.8294838548823","1525.256399531878","872.788918272724"
"Хмельницька","4858.764604277641","485.8764604277642","1518.363938836763","870.149082387067"
"Черкаська","5029.683435805257","502.9683435805258","1524.146495698563","887.16119175566"
"Чернівецька","5203.142271482785","520.3142271482785","1530.335962200819","871.76690769043"
"Чернігівська","5267.311887424944","526.7311887424944","1504.946253549984","866.979572265358"
