"country","item","option","year","val"
"Естонія","Безпека і оборона","def","1995","4.5"
"Естонія","Відсотки за борг","deb","1995","0.7"
"Естонія","Всього","ttl","1995","46.1"
"Естонія","Державна служба","cle","1995","3.9"
"Естонія","Дороги і ЖКГ","hou","1995","3.6"
"Естонія","Медицина","med","1995","4.5"
"Естонія","Освіта","edu","1995","8"
"Естонія","Пенсії","old","1995","5.9"
"Естонія","Соціальний захист","soc","1995","4.5"
"Естонія","Безпека і оборона","def","1996","4"
"Естонія","Відсотки за борг","deb","1996","0.7"
"Естонія","Всього","ttl","1996","43.9"
"Естонія","Державна служба","cle","1996","3.6"
"Естонія","Дороги і ЖКГ","hou","1996","3.1"
"Естонія","Медицина","med","1996","4.5"
"Естонія","Освіта","edu","1996","7.3"
"Естонія","Пенсії","old","1996","6.2"
"Естонія","Соціальний захист","soc","1996","4.1"
"Естонія","Безпека і оборона","def","1997","3.9"
"Естонія","Відсотки за борг","deb","1997","0.6"
"Естонія","Всього","ttl","1997","42.2"
"Естонія","Державна служба","cle","1997","3.5"
"Естонія","Дороги і ЖКГ","hou","1997","3.2"
"Естонія","Медицина","med","1997","3.5"
"Естонія","Освіта","edu","1997","7"
"Естонія","Пенсії","old","1997","5.8"
"Естонія","Соціальний захист","soc","1997","4"
"Естонія","Безпека і оборона","def","1998","4.1"
"Естонія","Відсотки за борг","deb","1998","0.7"
"Естонія","Всього","ttl","1998","43.9"
"Естонія","Державна служба","cle","1998","3.9"
"Естонія","Дороги і ЖКГ","hou","1998","3.2"
"Естонія","Медицина","med","1998","3.2"
"Естонія","Освіта","edu","1998","7.2"
"Естонія","Пенсії","old","1998","5.8"
"Естонія","Соціальний захист","soc","1998","4.1"
"Естонія","Безпека і оборона","def","1999","4.1"
"Естонія","Відсотки за борг","deb","1999","0.5"
"Естонія","Всього","ttl","1999","44.7"
"Естонія","Державна служба","cle","1999","3.5"
"Естонія","Дороги і ЖКГ","hou","1999","3.3"
"Естонія","Медицина","med","1999","3.4"
"Естонія","Освіта","edu","1999","7.5"
"Естонія","Пенсії","old","1999","6.6"
"Естонія","Соціальний захист","soc","1999","4.6"
"Естонія","Безпека і оборона","def","2000","4"
"Естонія","Відсотки за борг","deb","2000","0.4"
"Естонія","Всього","ttl","2000","40.1"
"Естонія","Державна служба","cle","2000","3.3"
"Естонія","Дороги і ЖКГ","hou","2000","2.9"
"Естонія","Медицина","med","2000","2.9"
"Естонія","Освіта","edu","2000","6.9"
"Естонія","Пенсії","old","2000","6"
"Естонія","Соціальний захист","soc","2000","4"
"Естонія","Безпека і оборона","def","2001","3.8"
"Естонія","Відсотки за борг","deb","2001","0.3"
"Естонія","Всього","ttl","2001","39.8"
"Естонія","Державна служба","cle","2001","3"
"Естонія","Дороги і ЖКГ","hou","2001","2.9"
"Естонія","Медицина","med","2001","2.7"
"Естонія","Освіта","edu","2001","6.9"
"Естонія","Пенсії","old","2001","5.6"
"Естонія","Соціальний захист","soc","2001","3.8"
"Естонія","Безпека і оборона","def","2002","4"
"Естонія","Відсотки за борг","deb","2002","0.4"
"Естонія","Всього","ttl","2002","41.2"
"Естонія","Державна служба","cle","2002","3.4"
"Естонія","Дороги і ЖКГ","hou","2002","2.9"
"Естонія","Медицина","med","2002","3"
"Естонія","Освіта","edu","2002","7.1"
"Естонія","Пенсії","old","2002","5.6"
"Естонія","Соціальний захист","soc","2002","3.7"
"Естонія","Безпека і оборона","def","2003","4.2"
"Естонія","Відсотки за борг","deb","2003","0.4"
"Естонія","Всього","ttl","2003","39.9"
"Естонія","Державна служба","cle","2003","2.8"
"Естонія","Дороги і ЖКГ","hou","2003","2.6"
"Естонія","Медицина","med","2003","3"
"Естонія","Освіта","edu","2003","6.8"
"Естонія","Пенсії","old","2003","5.7"
"Естонія","Соціальний захист","soc","2003","3.4"
"Естонія","Безпека і оборона","def","2004","3.6"
"Естонія","Відсотки за борг","deb","2004","0.3"
"Естонія","Всього","ttl","2004","38.7"
"Естонія","Державна служба","cle","2004","2.9"
"Естонія","Дороги і ЖКГ","hou","2004","2.6"
"Естонія","Медицина","med","2004","3"
"Естонія","Освіта","edu","2004","6.6"
"Естонія","Пенсії","old","2004","5.6"
"Естонія","Соціальний захист","soc","2004","3.8"
"Естонія","Безпека і оборона","def","2005","3.5"
"Естонія","Відсотки за борг","deb","2005","0.3"
"Естонія","Всього","ttl","2005","38.5"
"Естонія","Державна служба","cle","2005","2.8"
"Естонія","Дороги і ЖКГ","hou","2005","2.8"
"Естонія","Медицина","med","2005","2.9"
"Естонія","Освіта","edu","2005","6.2"
"Естонія","Пенсії","old","2005","5.5"
"Естонія","Соціальний захист","soc","2005","3.5"
"Естонія","Безпека і оборона","def","2006","3.3"
"Естонія","Відсотки за борг","deb","2006","0.2"
"Естонія","Всього","ttl","2006","38.2"
"Естонія","Державна служба","cle","2006","3.3"
"Естонія","Дороги і ЖКГ","hou","2006","2.8"
"Естонія","Медицина","med","2006","3.2"
"Естонія","Освіта","edu","2006","6.2"
"Естонія","Пенсії","old","2006","5.4"
"Естонія","Соціальний захист","soc","2006","3.2"
"Естонія","Безпека і оборона","def","2007","3.4"
"Естонія","Відсотки за борг","deb","2007","0.2"
"Естонія","Всього","ttl","2007","38.7"
"Естонія","Державна служба","cle","2007","3.2"
"Естонія","Дороги і ЖКГ","hou","2007","3.2"
"Естонія","Медицина","med","2007","3.3"
"Естонія","Освіта","edu","2007","6"
"Естонія","Пенсії","old","2007","5.3"
"Естонія","Соціальний захист","soc","2007","3.2"
"Естонія","Безпека і оборона","def","2008","4.3"
"Естонія","Відсотки за борг","deb","2008","0.2"
"Естонія","Всього","ttl","2008","44.7"
"Естонія","Державна служба","cle","2008","3"
"Естонія","Дороги і ЖКГ","hou","2008","3.7"
"Естонія","Медицина","med","2008","3.8"
"Естонія","Освіта","edu","2008","6.8"
"Естонія","Пенсії","old","2008","6.4"
"Естонія","Соціальний захист","soc","2008","4"
"Естонія","Безпека і оборона","def","2009","4.5"
"Естонія","Відсотки за борг","deb","2009","0.2"
"Естонія","Всього","ttl","2009","49.5"
"Естонія","Державна служба","cle","2009","3.7"
"Естонія","Дороги і ЖКГ","hou","2009","2.9"
"Естонія","Медицина","med","2009","4.1"
"Естонія","Освіта","edu","2009","7.3"
"Естонія","Пенсії","old","2009","8"
"Естонія","Соціальний захист","soc","2009","5.2"
"Естонія","Безпека і оборона","def","2010","3.8"
"Естонія","Відсотки за борг","deb","2010","0.2"
"Естонія","Всього","ttl","2010","44.3"
"Естонія","Державна служба","cle","2010","3.2"
"Естонія","Дороги і ЖКГ","hou","2010","3.4"
"Естонія","Медицина","med","2010","3.9"
"Естонія","Освіта","edu","2010","6.7"
"Естонія","Пенсії","old","2010","7.8"
"Естонія","Соціальний захист","soc","2010","5.2"
"Естонія","Безпека і оборона","def","2011","3.5"
"Естонія","Відсотки за борг","deb","2011","0.2"
"Естонія","Всього","ttl","2011","41.3"
"Естонія","Державна служба","cle","2011","3.3"
"Естонія","Дороги і ЖКГ","hou","2011","3.4"
"Естонія","Медицина","med","2011","3.7"
"Естонія","Освіта","edu","2011","6.3"
"Естонія","Пенсії","old","2011","6.9"
"Естонія","Соціальний захист","soc","2011","4.9"
"Естонія","Безпека і оборона","def","2012","3.8"
"Естонія","Відсотки за борг","deb","2012","0.3"
"Естонія","Всього","ttl","2012","42.9"
"Естонія","Державна служба","cle","2012","3.9"
"Естонія","Дороги і ЖКГ","hou","2012","3.5"
"Естонія","Медицина","med","2012","3.7"
"Естонія","Освіта","edu","2012","6.4"
"Естонія","Пенсії","old","2012","6.8"
"Естонія","Соціальний захист","soc","2012","4.6"
"Естонія","Безпека і оборона","def","2013","3.6"
"Естонія","Відсотки за борг","deb","2013","0.3"
"Естонія","Всього","ttl","2013","42.1"
"Естонія","Державна служба","cle","2013","3.8"
"Естонія","Дороги і ЖКГ","hou","2013","3.7"
"Естонія","Медицина","med","2013","3.7"
"Естонія","Освіта","edu","2013","6"
"Естонія","Пенсії","old","2013","6.7"
"Естонія","Соціальний захист","soc","2013","4.2"
"Естонія","Безпека і оборона","def","2014","3.7"
"Естонія","Відсотки за борг","deb","2014","0.3"
"Естонія","Всього","ttl","2014","41.8"
"Естонія","Державна служба","cle","2014","3.7"
"Естонія","Дороги і ЖКГ","hou","2014","3.6"
"Естонія","Медицина","med","2014","3.8"
"Естонія","Освіта","edu","2014","5.7"
"Естонія","Пенсії","old","2014","6.7"
"Естонія","Соціальний захист","soc","2014","4.2"
"Кіпр","Безпека і оборона","def","1995",""
"Кіпр","Відсотки за борг","deb","1995",""
"Кіпр","Всього","ttl","1995",""
"Кіпр","Державна служба","cle","1995",""
"Кіпр","Дороги і ЖКГ","hou","1995",""
"Кіпр","Медицина","med","1995",""
"Кіпр","Освіта","edu","1995",""
"Кіпр","Пенсії","old","1995",""
"Кіпр","Соціальний захист","soc","1995",""
"Кіпр","Безпека і оборона","def","1996",""
"Кіпр","Відсотки за борг","deb","1996",""
"Кіпр","Всього","ttl","1996",""
"Кіпр","Державна служба","cle","1996",""
"Кіпр","Дороги і ЖКГ","hou","1996",""
"Кіпр","Медицина","med","1996",""
"Кіпр","Освіта","edu","1996",""
"Кіпр","Пенсії","old","1996",""
"Кіпр","Соціальний захист","soc","1996",""
"Кіпр","Безпека і оборона","def","1997",""
"Кіпр","Відсотки за борг","deb","1997",""
"Кіпр","Всього","ttl","1997",""
"Кіпр","Державна служба","cle","1997",""
"Кіпр","Дороги і ЖКГ","hou","1997",""
"Кіпр","Медицина","med","1997",""
"Кіпр","Освіта","edu","1997",""
"Кіпр","Пенсії","old","1997",""
"Кіпр","Соціальний захист","soc","1997",""
"Кіпр","Безпека і оборона","def","1998",""
"Кіпр","Відсотки за борг","deb","1998",""
"Кіпр","Всього","ttl","1998",""
"Кіпр","Державна служба","cle","1998",""
"Кіпр","Дороги і ЖКГ","hou","1998",""
"Кіпр","Медицина","med","1998",""
"Кіпр","Освіта","edu","1998",""
"Кіпр","Пенсії","old","1998",""
"Кіпр","Соціальний захист","soc","1998",""
"Кіпр","Безпека і оборона","def","1999",""
"Кіпр","Відсотки за борг","deb","1999",""
"Кіпр","Всього","ttl","1999",""
"Кіпр","Державна служба","cle","1999",""
"Кіпр","Дороги і ЖКГ","hou","1999",""
"Кіпр","Медицина","med","1999",""
"Кіпр","Освіта","edu","1999",""
"Кіпр","Пенсії","old","1999",""
"Кіпр","Соціальний захист","soc","1999",""
"Кіпр","Безпека і оборона","def","2000",""
"Кіпр","Відсотки за борг","deb","2000",""
"Кіпр","Всього","ttl","2000",""
"Кіпр","Державна служба","cle","2000",""
"Кіпр","Дороги і ЖКГ","hou","2000",""
"Кіпр","Медицина","med","2000",""
"Кіпр","Освіта","edu","2000",""
"Кіпр","Пенсії","old","2000",""
"Кіпр","Соціальний захист","soc","2000",""
"Кіпр","Безпека і оборона","def","2001","3.6"
"Кіпр","Відсотки за борг","deb","2001","5.1"
"Кіпр","Всього","ttl","2001","32.9"
"Кіпр","Державна служба","cle","2001","5.8"
"Кіпр","Дороги і ЖКГ","hou","2001","3.6"
"Кіпр","Медицина","med","2001","2.7"
"Кіпр","Освіта","edu","2001","5.2"
"Кіпр","Пенсії","old","2001","0.4"
"Кіпр","Соціальний захист","soc","2001","2"
"Кіпр","Безпека і оборона","def","2002","3.8"
"Кіпр","Відсотки за борг","deb","2002","4.5"
"Кіпр","Всього","ttl","2002","33.9"
"Кіпр","Державна служба","cle","2002","6.3"
"Кіпр","Дороги і ЖКГ","hou","2002","3.9"
"Кіпр","Медицина","med","2002","2.9"
"Кіпр","Освіта","edu","2002","5.5"
"Кіпр","Пенсії","old","2002","0.5"
"Кіпр","Соціальний захист","soc","2002","2.2"
"Кіпр","Безпека і оборона","def","2003","4.1"
"Кіпр","Відсотки за борг","deb","2003","4.5"
"Кіпр","Всього","ttl","2003","37.1"
"Кіпр","Державна служба","cle","2003","7"
"Кіпр","Дороги і ЖКГ","hou","2003","4.2"
"Кіпр","Медицина","med","2003","3.1"
"Кіпр","Освіта","edu","2003","6.2"
"Кіпр","Пенсії","old","2003","0.6"
"Кіпр","Соціальний захист","soc","2003","2.6"
"Кіпр","Безпека і оборона","def","2004","3.7"
"Кіпр","Відсотки за борг","deb","2004","4.6"
"Кіпр","Всього","ttl","2004","35.2"
"Кіпр","Державна служба","cle","2004","6.6"
"Кіпр","Дороги і ЖКГ","hou","2004","4"
"Кіпр","Медицина","med","2004","2.8"
"Кіпр","Освіта","edu","2004","5.9"
"Кіпр","Пенсії","old","2004","0.6"
"Кіпр","Соціальний захист","soc","2004","2.7"
"Кіпр","Безпека і оборона","def","2005","3.6"
"Кіпр","Відсотки за борг","deb","2005","4.6"
"Кіпр","Всього","ttl","2005","35.5"
"Кіпр","Державна служба","cle","2005","7"
"Кіпр","Дороги і ЖКГ","hou","2005","4.2"
"Кіпр","Медицина","med","2005","2.8"
"Кіпр","Освіта","edu","2005","5.8"
"Кіпр","Пенсії","old","2005","0.6"
"Кіпр","Соціальний захист","soc","2005","2.8"
"Кіпр","Безпека і оборона","def","2006","3.7"
"Кіпр","Відсотки за борг","deb","2006","4.1"
"Кіпр","Всього","ttl","2006","34.8"
"Кіпр","Державна служба","cle","2006","6.9"
"Кіпр","Дороги і ЖКГ","hou","2006","4.1"
"Кіпр","Медицина","med","2006","2.8"
"Кіпр","Освіта","edu","2006","5.8"
"Кіпр","Пенсії","old","2006","0.6"
"Кіпр","Соціальний захист","soc","2006","2.7"
"Кіпр","Безпека і оборона","def","2007","3.5"
"Кіпр","Відсотки за борг","deb","2007","3.9"
"Кіпр","Всього","ttl","2007","34.3"
"Кіпр","Державна служба","cle","2007","7.4"
"Кіпр","Дороги і ЖКГ","hou","2007","3.9"
"Кіпр","Медицина","med","2007","2.6"
"Кіпр","Освіта","edu","2007","5.8"
"Кіпр","Пенсії","old","2007","0.6"
"Кіпр","Соціальний захист","soc","2007","2.7"
"Кіпр","Безпека і оборона","def","2008","3.5"
"Кіпр","Відсотки за борг","deb","2008","4.1"
"Кіпр","Всього","ttl","2008","35.5"
"Кіпр","Державна служба","cle","2008","7.3"
"Кіпр","Дороги і ЖКГ","hou","2008","4.1"
"Кіпр","Медицина","med","2008","2.7"
"Кіпр","Освіта","edu","2008","6.2"
"Кіпр","Пенсії","old","2008","0.7"
"Кіпр","Соціальний захист","soc","2008","2.8"
"Кіпр","Безпека і оборона","def","2009","3.8"
"Кіпр","Відсотки за борг","deb","2009","3"
"Кіпр","Всього","ttl","2009","37.9"
"Кіпр","Державна служба","cle","2009","8.6"
"Кіпр","Дороги і ЖКГ","hou","2009","4.7"
"Кіпр","Медицина","med","2009","3"
"Кіпр","Освіта","edu","2009","6.6"
"Кіпр","Пенсії","old","2009","0.7"
"Кіпр","Соціальний захист","soc","2009","3.2"
"Кіпр","Безпека і оборона","def","2010","4.3"
"Кіпр","Відсотки за борг","deb","2010","2.6"
"Кіпр","Всього","ttl","2010","37.4"
"Кіпр","Державна служба","cle","2010","7.7"
"Кіпр","Дороги і ЖКГ","hou","2010","4.8"
"Кіпр","Медицина","med","2010","3"
"Кіпр","Освіта","edu","2010","6.8"
"Кіпр","Пенсії","old","2010","0.9"
"Кіпр","Соціальний захист","soc","2010","3.3"
"Кіпр","Безпека і оборона","def","2011","3.9"
"Кіпр","Відсотки за борг","deb","2011","2.8"
"Кіпр","Всього","ttl","2011","37.5"
"Кіпр","Державна служба","cle","2011","8.1"
"Кіпр","Дороги і ЖКГ","hou","2011","4.8"
"Кіпр","Медицина","med","2011","3.1"
"Кіпр","Освіта","edu","2011","6.6"
"Кіпр","Пенсії","old","2011","0.9"
"Кіпр","Соціальний захист","soc","2011","3.4"
"Кіпр","Безпека і оборона","def","2012","3.8"
"Кіпр","Відсотки за борг","deb","2012","3.4"
"Кіпр","Всього","ttl","2012","35.9"
"Кіпр","Державна служба","cle","2012","8.6"
"Кіпр","Дороги і ЖКГ","hou","2012","4"
"Кіпр","Медицина","med","2012","3"
"Кіпр","Освіта","edu","2012","6.1"
"Кіпр","Пенсії","old","2012","0.9"
"Кіпр","Соціальний захист","soc","2012","2.8"
"Кіпр","Безпека і оборона","def","2013","3.7"
"Кіпр","Відсотки за борг","deb","2013","3.7"
"Кіпр","Всього","ttl","2013","34"
"Кіпр","Державна служба","cle","2013","6.8"
"Кіпр","Дороги і ЖКГ","hou","2013","3.4"
"Кіпр","Медицина","med","2013","3.1"
"Кіпр","Освіта","edu","2013","6.5"
"Кіпр","Пенсії","old","2013","0.6"
"Кіпр","Соціальний захист","soc","2013","2.7"
"Кіпр","Безпека і оборона","def","2014","3.1"
"Кіпр","Відсотки за борг","deb","2014","3.1"
"Кіпр","Всього","ttl","2014","40.8"
"Кіпр","Державна служба","cle","2014","15.9"
"Кіпр","Дороги і ЖКГ","hou","2014","3.4"
"Кіпр","Медицина","med","2014","2.7"
"Кіпр","Освіта","edu","2014","5.8"
"Кіпр","Пенсії","old","2014","0.6"
"Кіпр","Соціальний захист","soc","2014","2.8"
"Литва","Безпека і оборона","def","1995","3.1"
"Литва","Відсотки за борг","deb","1995",""
"Литва","Всього","ttl","1995","35.5"
"Литва","Державна служба","cle","1995",""
"Литва","Дороги і ЖКГ","hou","1995","0.6"
"Литва","Медицина","med","1995","4.6"
"Литва","Освіта","edu","1995","5.3"
"Литва","Пенсії","old","1995",""
"Литва","Соціальний захист","soc","1995",""
"Литва","Безпека і оборона","def","1996","3.3"
"Литва","Відсотки за борг","deb","1996",""
"Литва","Всього","ttl","1996","34.9"
"Литва","Державна служба","cle","1996",""
"Литва","Дороги і ЖКГ","hou","1996","0.6"
"Литва","Медицина","med","1996","4.6"
"Литва","Освіта","edu","1996","5.3"
"Литва","Пенсії","old","1996",""
"Литва","Соціальний захист","soc","1996",""
"Литва","Безпека і оборона","def","1997","3.8"
"Литва","Відсотки за борг","deb","1997",""
"Литва","Всього","ttl","1997","50.2"
"Литва","Державна служба","cle","1997",""
"Литва","Дороги і ЖКГ","hou","1997","0.7"
"Литва","Медицина","med","1997","6.2"
"Литва","Освіта","edu","1997","5.2"
"Литва","Пенсії","old","1997",""
"Литва","Соціальний захист","soc","1997",""
"Литва","Безпека і оборона","def","1998","4.2"
"Литва","Відсотки за борг","deb","1998",""
"Литва","Всього","ttl","1998","40.7"
"Литва","Державна служба","cle","1998",""
"Литва","Дороги і ЖКГ","hou","1998","0.8"
"Литва","Медицина","med","1998","6.5"
"Литва","Освіта","edu","1998","5.7"
"Литва","Пенсії","old","1998",""
"Литва","Соціальний захист","soc","1998",""
"Литва","Безпека і оборона","def","1999","3.3"
"Литва","Відсотки за борг","deb","1999",""
"Литва","Всього","ttl","1999","38.9"
"Литва","Державна служба","cle","1999",""
"Литва","Дороги і ЖКГ","hou","1999","0.4"
"Литва","Медицина","med","1999","7.1"
"Литва","Освіта","edu","1999","6.7"
"Литва","Пенсії","old","1999",""
"Литва","Соціальний захист","soc","1999",""
"Литва","Безпека і оборона","def","2000","3.4"
"Литва","Відсотки за борг","deb","2000","1.9"
"Литва","Всього","ttl","2000","37.9"
"Литва","Державна служба","cle","2000","3.4"
"Литва","Дороги і ЖКГ","hou","2000","3.6"
"Литва","Медицина","med","2000","6.2"
"Литва","Освіта","edu","2000","6"
"Литва","Пенсії","old","2000","1.9"
"Литва","Соціальний захист","soc","2000","1.5"
"Литва","Безпека і оборона","def","2001","3.3"
"Литва","Відсотки за борг","deb","2001","1.7"
"Литва","Всього","ttl","2001","35.4"
"Литва","Державна служба","cle","2001","3.6"
"Литва","Дороги і ЖКГ","hou","2001","2.9"
"Литва","Медицина","med","2001","6.6"
"Литва","Освіта","edu","2001","5.9"
"Литва","Пенсії","old","2001","1.7"
"Литва","Соціальний захист","soc","2001","1.2"
"Литва","Безпека і оборона","def","2002","3.4"
"Литва","Відсотки за борг","deb","2002","1.5"
"Литва","Всього","ttl","2002","35"
"Литва","Державна служба","cle","2002","2.9"
"Литва","Дороги і ЖКГ","hou","2002","2.8"
"Литва","Медицина","med","2002","6"
"Литва","Освіта","edu","2002","6"
"Литва","Пенсії","old","2002","1.5"
"Литва","Соціальний захист","soc","2002","1.4"
"Литва","Безпека і оборона","def","2003","3.3"
"Литва","Відсотки за борг","deb","2003","1.3"
"Литва","Всього","ttl","2003","33.6"
"Литва","Державна служба","cle","2003","2.8"
"Литва","Дороги і ЖКГ","hou","2003","2.6"
"Литва","Медицина","med","2003","5.9"
"Литва","Освіта","edu","2003","5.7"
"Литва","Пенсії","old","2003","1.6"
"Литва","Соціальний захист","soc","2003","1.1"
"Литва","Безпека і оборона","def","2004","3.3"
"Литва","Відсотки за борг","deb","2004","1"
"Литва","Всього","ttl","2004","34.1"
"Литва","Державна служба","cle","2004","4"
"Литва","Дороги і ЖКГ","hou","2004","2.6"
"Литва","Медицина","med","2004","3.2"
"Литва","Освіта","edu","2004","5.8"
"Литва","Пенсії","old","2004","0.9"
"Литва","Соціальний захист","soc","2004","1.8"
"Литва","Безпека і оборона","def","2005","3.1"
"Литва","Відсотки за борг","deb","2005","0.8"
"Литва","Всього","ttl","2005","33"
"Литва","Державна служба","cle","2005","4.3"
"Литва","Дороги і ЖКГ","hou","2005","2.4"
"Литва","Медицина","med","2005","3.6"
"Литва","Освіта","edu","2005","5.4"
"Литва","Пенсії","old","2005","0.9"
"Литва","Соціальний захист","soc","2005","1.6"
"Литва","Безпека і оборона","def","2006","3.5"
"Литва","Відсотки за борг","deb","2006","0.7"
"Литва","Всього","ttl","2006","33.7"
"Литва","Державна служба","cle","2006","3.5"
"Литва","Дороги і ЖКГ","hou","2006","2.4"
"Литва","Медицина","med","2006","4.3"
"Литва","Освіта","edu","2006","5.4"
"Литва","Пенсії","old","2006","0.6"
"Литва","Соціальний захист","soc","2006","1.9"
"Литва","Безпека і оборона","def","2007","3.5"
"Литва","Відсотки за борг","deb","2007","0.7"
"Литва","Всього","ttl","2007","33.9"
"Литва","Державна служба","cle","2007","3.3"
"Литва","Дороги і ЖКГ","hou","2007","2.1"
"Литва","Медицина","med","2007","4.2"
"Литва","Освіта","edu","2007","5.3"
"Литва","Пенсії","old","2007","0.6"
"Литва","Соціальний захист","soc","2007","1.9"
"Литва","Безпека і оборона","def","2008","3.3"
"Литва","Відсотки за борг","deb","2008","0.8"
"Литва","Всього","ttl","2008","36.5"
"Литва","Державна служба","cle","2008","3.1"
"Литва","Дороги і ЖКГ","hou","2008","2.6"
"Литва","Медицина","med","2008","4.5"
"Литва","Освіта","edu","2008","6.1"
"Литва","Пенсії","old","2008","0.6"
"Литва","Соціальний захист","soc","2008","2.5"
"Литва","Безпека і оборона","def","2009","3.3"
"Литва","Відсотки за борг","deb","2009","1.3"
"Литва","Всього","ttl","2009","39.4"
"Литва","Державна служба","cle","2009","3.1"
"Литва","Дороги і ЖКГ","hou","2009","2.5"
"Литва","Медицина","med","2009","5.6"
"Литва","Освіта","edu","2009","7.2"
"Литва","Пенсії","old","2009","0.7"
"Литва","Соціальний захист","soc","2009","3.5"
"Литва","Безпека і оборона","def","2010","3.2"
"Литва","Відсотки за борг","deb","2010","2"
"Литва","Всього","ttl","2010","39.2"
"Литва","Державна служба","cle","2010","2.6"
"Литва","Дороги і ЖКГ","hou","2010","2.2"
"Литва","Медицина","med","2010","5.9"
"Литва","Освіта","edu","2010","6.4"
"Литва","Пенсії","old","2010","0.6"
"Литва","Соціальний захист","soc","2010","3"
"Литва","Безпека і оборона","def","2011","2.9"
"Литва","Відсотки за борг","deb","2011","1.9"
"Литва","Всього","ttl","2011","39.5"
"Литва","Державна служба","cle","2011","6.5"
"Литва","Дороги і ЖКГ","hou","2011","1.9"
"Литва","Медицина","med","2011","5.3"
"Литва","Освіта","edu","2011","6.1"
"Литва","Пенсії","old","2011","0.6"
"Литва","Соціальний захист","soc","2011","2.9"
"Литва","Безпека і оборона","def","2012","2.8"
"Литва","Відсотки за борг","deb","2012","2.1"
"Литва","Всього","ttl","2012","33"
"Литва","Державна служба","cle","2012","2.3"
"Литва","Дороги і ЖКГ","hou","2012","1.6"
"Литва","Медицина","med","2012","4.6"
"Литва","Освіта","edu","2012","5.8"
"Литва","Пенсії","old","2012","0.6"
"Литва","Соціальний захист","soc","2012","2.6"
"Литва","Безпека і оборона","def","2013","2.7"
"Литва","Відсотки за борг","deb","2013","1.9"
"Литва","Всього","ttl","2013","32.2"
"Литва","Державна служба","cle","2013","3.4"
"Литва","Дороги і ЖКГ","hou","2013","1.5"
"Литва","Медицина","med","2013","4.3"
"Литва","Освіта","edu","2013","5.6"
"Литва","Пенсії","old","2013","0.6"
"Литва","Соціальний захист","soc","2013","2.5"
"Литва","Безпека і оборона","def","2014","2.8"
"Литва","Відсотки за борг","deb","2014","1.8"
"Литва","Всього","ttl","2014","30.8"
"Литва","Державна служба","cle","2014","2.8"
"Литва","Дороги і ЖКГ","hou","2014","1.5"
"Литва","Медицина","med","2014","4.3"
"Литва","Освіта","edu","2014","5.4"
"Литва","Пенсії","old","2014","0.7"
"Литва","Соціальний захист","soc","2014","2.3"
"Мальта","Безпека і оборона","def","1995","2.4"
"Мальта","Відсотки за борг","deb","1995",""
"Мальта","Всього","ttl","1995","39.7"
"Мальта","Державна служба","cle","1995",""
"Мальта","Дороги і ЖКГ","hou","1995","1.4"
"Мальта","Медицина","med","1995","3.8"
"Мальта","Освіта","edu","1995","5"
"Мальта","Пенсії","old","1995",""
"Мальта","Соціальний захист","soc","1995",""
