"country","item","option","year","val"
"Мальта","Безпека і оборона","def","1996","2.5"
"Мальта","Відсотки за борг","deb","1996",""
"Мальта","Всього","ttl","1996","42.2"
"Мальта","Державна служба","cle","1996",""
"Мальта","Дороги і ЖКГ","hou","1996","1.6"
"Мальта","Медицина","med","1996","4.1"
"Мальта","Освіта","edu","1996","5.4"
"Мальта","Пенсії","old","1996",""
"Мальта","Соціальний захист","soc","1996",""
"Мальта","Безпека і оборона","def","1997","2.7"
"Мальта","Відсотки за борг","deb","1997",""
"Мальта","Всього","ttl","1997","42.2"
"Мальта","Державна служба","cle","1997",""
"Мальта","Дороги і ЖКГ","hou","1997","1.6"
"Мальта","Медицина","med","1997","4.4"
"Мальта","Освіта","edu","1997","5.6"
"Мальта","Пенсії","old","1997",""
"Мальта","Соціальний захист","soc","1997",""
"Мальта","Безпека і оборона","def","1998","2.6"
"Мальта","Відсотки за борг","deb","1998",""
"Мальта","Всього","ttl","1998","42"
"Мальта","Державна служба","cle","1998",""
"Мальта","Дороги і ЖКГ","hou","1998","1.8"
"Мальта","Медицина","med","1998","4.4"
"Мальта","Освіта","edu","1998","5.3"
"Мальта","Пенсії","old","1998",""
"Мальта","Соціальний захист","soc","1998",""
"Мальта","Безпека і оборона","def","1999","2.2"
"Мальта","Відсотки за борг","deb","1999",""
"Мальта","Всього","ttl","1999","42.2"
"Мальта","Державна служба","cle","1999",""
"Мальта","Дороги і ЖКГ","hou","1999","1.2"
"Мальта","Медицина","med","1999","4.4"
"Мальта","Освіта","edu","1999","5.4"
"Мальта","Пенсії","old","1999",""
"Мальта","Соціальний захист","soc","1999",""
"Мальта","Безпека і оборона","def","2000","2.2"
"Мальта","Відсотки за борг","deb","2000",""
"Мальта","Всього","ttl","2000","40.8"
"Мальта","Державна служба","cle","2000",""
"Мальта","Дороги і ЖКГ","hou","2000","1.2"
"Мальта","Медицина","med","2000","4.7"
"Мальта","Освіта","edu","2000","5.1"
"Мальта","Пенсії","old","2000",""
"Мальта","Соціальний захист","soc","2000",""
"Мальта","Безпека і оборона","def","2001","2.3"
"Мальта","Відсотки за борг","deb","2001","3.8"
"Мальта","Всього","ttl","2001","42.3"
"Мальта","Державна служба","cle","2001","3.3"
"Мальта","Дороги і ЖКГ","hou","2001","3.1"
"Мальта","Медицина","med","2001","4.8"
"Мальта","Освіта","edu","2001","5.7"
"Мальта","Пенсії","old","2001","7"
"Мальта","Соціальний захист","soc","2001","6"
"Мальта","Безпека і оборона","def","2002","2.2"
"Мальта","Відсотки за борг","deb","2002","3.9"
"Мальта","Всього","ttl","2002","42"
"Мальта","Державна служба","cle","2002","3.1"
"Мальта","Дороги і ЖКГ","hou","2002","2.8"
"Мальта","Медицина","med","2002","5.4"
"Мальта","Освіта","edu","2002","5.8"
"Мальта","Пенсії","old","2002","6.8"
"Мальта","Соціальний захист","soc","2002","6.3"
"Мальта","Безпека і оборона","def","2003","2.4"
"Мальта","Відсотки за борг","deb","2003","3.6"
"Мальта","Всього","ttl","2003","45.7"
"Мальта","Державна служба","cle","2003","2.9"
"Мальта","Дороги і ЖКГ","hou","2003","6.5"
"Мальта","Медицина","med","2003","5.5"
"Мальта","Освіта","edu","2003","5.9"
"Мальта","Пенсії","old","2003","6.7"
"Мальта","Соціальний захист","soc","2003","6.4"
"Мальта","Безпека і оборона","def","2004","2.4"
"Мальта","Відсотки за борг","deb","2004","3.8"
"Мальта","Всього","ttl","2004","42.7"
"Мальта","Державна служба","cle","2004","3.8"
"Мальта","Дороги і ЖКГ","hou","2004","2.2"
"Мальта","Медицина","med","2004","5.7"
"Мальта","Освіта","edu","2004","5.5"
"Мальта","Пенсії","old","2004","6.9"
"Мальта","Соціальний захист","soc","2004","6.3"
"Мальта","Безпека і оборона","def","2005","2.2"
"Мальта","Відсотки за борг","deb","2005","3.8"
"Мальта","Всього","ttl","2005","42.7"
"Мальта","Державна служба","cle","2005","3.2"
"Мальта","Дороги і ЖКГ","hou","2005","2.7"
"Мальта","Медицина","med","2005","6"
"Мальта","Освіта","edu","2005","5.4"
"Мальта","Пенсії","old","2005","7"
"Мальта","Соціальний захист","soc","2005","6.2"
"Мальта","Безпека і оборона","def","2006","2.1"
"Мальта","Відсотки за борг","deb","2006","3.8"
"Мальта","Всього","ttl","2006","42.8"
"Мальта","Державна служба","cle","2006","3.5"
"Мальта","Дороги і ЖКГ","hou","2006","2.1"
"Мальта","Медицина","med","2006","6"
"Мальта","Освіта","edu","2006","5.5"
"Мальта","Пенсії","old","2006","7"
"Мальта","Соціальний захист","soc","2006","6.3"
"Мальта","Безпека і оборона","def","2007","2"
"Мальта","Відсотки за борг","deb","2007","3.5"
"Мальта","Всього","ttl","2007","41.6"
"Мальта","Державна служба","cle","2007","3.5"
"Мальта","Дороги і ЖКГ","hou","2007","1.9"
"Мальта","Медицина","med","2007","5.5"
"Мальта","Освіта","edu","2007","5.2"
"Мальта","Пенсії","old","2007","7.3"
"Мальта","Соціальний захист","soc","2007","6.1"
"Мальта","Безпека і оборона","def","2008","2"
"Мальта","Відсотки за борг","deb","2008","3.4"
"Мальта","Всього","ttl","2008","42.9"
"Мальта","Державна служба","cle","2008","3.9"
"Мальта","Дороги і ЖКГ","hou","2008","3.3"
"Мальта","Медицина","med","2008","5.3"
"Мальта","Освіта","edu","2008","5.2"
"Мальта","Пенсії","old","2008","7.2"
"Мальта","Соціальний захист","soc","2008","6.1"
"Мальта","Безпека і оборона","def","2009","2.3"
"Мальта","Відсотки за борг","deb","2009","3.3"
"Мальта","Всього","ttl","2009","42.3"
"Мальта","Державна служба","cle","2009","4.5"
"Мальта","Дороги і ЖКГ","hou","2009","1.6"
"Мальта","Медицина","med","2009","5.1"
"Мальта","Освіта","edu","2009","5.4"
"Мальта","Пенсії","old","2009","8"
"Мальта","Соціальний захист","soc","2009","6.2"
"Мальта","Безпека і оборона","def","2010","2.2"
"Мальта","Відсотки за борг","deb","2010","3.1"
"Мальта","Всього","ttl","2010","41.5"
"Мальта","Державна служба","cle","2010","3.7"
"Мальта","Дороги і ЖКГ","hou","2010","1.3"
"Мальта","Медицина","med","2010","5.3"
"Мальта","Освіта","edu","2010","5.6"
"Мальта","Пенсії","old","2010","7.9"
"Мальта","Соціальний захист","soc","2010","5.8"
"Мальта","Безпека і оборона","def","2011","2.1"
"Мальта","Відсотки за борг","deb","2011","3.2"
"Мальта","Всього","ttl","2011","41.4"
"Мальта","Державна служба","cle","2011","3.9"
"Мальта","Дороги і ЖКГ","hou","2011","1.5"
"Мальта","Медицина","med","2011","5.4"
"Мальта","Освіта","edu","2011","5.7"
"Мальта","Пенсії","old","2011","8"
"Мальта","Соціальний захист","soc","2011","5.7"
"Мальта","Безпека і оборона","def","2012","2.1"
"Мальта","Відсотки за борг","deb","2012","3"
"Мальта","Всього","ttl","2012","42.9"
"Мальта","Державна служба","cle","2012","4.3"
"Мальта","Дороги і ЖКГ","hou","2012","1.7"
"Мальта","Медицина","med","2012","5.5"
"Мальта","Освіта","edu","2012","5.7"
"Мальта","Пенсії","old","2012","8.2"
"Мальта","Соціальний захист","soc","2012","5.7"
"Мальта","Безпека і оборона","def","2013","2"
"Мальта","Відсотки за борг","deb","2013","2.9"
"Мальта","Всього","ttl","2013","42.4"
"Мальта","Державна служба","cle","2013","4.1"
"Мальта","Дороги і ЖКГ","hou","2013","1.2"
"Мальта","Медицина","med","2013","5.7"
"Мальта","Освіта","edu","2013","5.8"
"Мальта","Пенсії","old","2013","8.2"
"Мальта","Соціальний захист","soc","2013","5.6"
"Мальта","Безпека і оборона","def","2014","2.1"
"Мальта","Відсотки за борг","deb","2014","2.9"
"Мальта","Всього","ttl","2014","43.5"
"Мальта","Державна служба","cle","2014","4.2"
"Мальта","Дороги і ЖКГ","hou","2014","1.9"
"Мальта","Медицина","med","2014","6"
"Мальта","Освіта","edu","2014","5.8"
"Мальта","Пенсії","old","2014","8"
"Мальта","Соціальний захист","soc","2014","5.7"
"Польща","Безпека і оборона","def","1995",""
"Польща","Відсотки за борг","deb","1995",""
"Польща","Всього","ttl","1995",""
"Польща","Державна служба","cle","1995",""
"Польща","Дороги і ЖКГ","hou","1995",""
"Польща","Медицина","med","1995",""
"Польща","Освіта","edu","1995",""
"Польща","Пенсії","old","1995",""
"Польща","Соціальний захист","soc","1995",""
"Польща","Безпека і оборона","def","1996",""
"Польща","Відсотки за борг","deb","1996",""
"Польща","Всього","ttl","1996",""
"Польща","Державна служба","cle","1996",""
"Польща","Дороги і ЖКГ","hou","1996",""
"Польща","Медицина","med","1996",""
"Польща","Освіта","edu","1996",""
"Польща","Пенсії","old","1996",""
"Польща","Соціальний захист","soc","1996",""
"Польща","Безпека і оборона","def","1997",""
"Польща","Відсотки за борг","deb","1997",""
"Польща","Всього","ttl","1997",""
"Польща","Державна служба","cle","1997",""
"Польща","Дороги і ЖКГ","hou","1997",""
"Польща","Медицина","med","1997",""
"Польща","Освіта","edu","1997",""
"Польща","Пенсії","old","1997",""
"Польща","Соціальний захист","soc","1997",""
"Польща","Безпека і оборона","def","1998",""
"Польща","Відсотки за борг","deb","1998",""
"Польща","Всього","ttl","1998",""
"Польща","Державна служба","cle","1998",""
"Польща","Дороги і ЖКГ","hou","1998",""
"Польща","Медицина","med","1998",""
"Польща","Освіта","edu","1998",""
"Польща","Пенсії","old","1998",""
"Польща","Соціальний захист","soc","1998",""
"Польща","Безпека і оборона","def","1999",""
"Польща","Відсотки за борг","deb","1999",""
"Польща","Всього","ttl","1999",""
"Польща","Державна служба","cle","1999",""
"Польща","Дороги і ЖКГ","hou","1999",""
"Польща","Медицина","med","1999",""
"Польща","Освіта","edu","1999",""
"Польща","Пенсії","old","1999",""
"Польща","Соціальний захист","soc","1999",""
"Польща","Безпека і оборона","def","2000",""
"Польща","Відсотки за борг","deb","2000",""
"Польща","Всього","ttl","2000",""
"Польща","Державна служба","cle","2000",""
"Польща","Дороги і ЖКГ","hou","2000",""
"Польща","Медицина","med","2000",""
"Польща","Освіта","edu","2000",""
"Польща","Пенсії","old","2000",""
"Польща","Соціальний захист","soc","2000",""
"Польща","Безпека і оборона","def","2001",""
"Польща","Відсотки за борг","deb","2001",""
"Польща","Всього","ttl","2001",""
"Польща","Державна служба","cle","2001",""
"Польща","Дороги і ЖКГ","hou","2001",""
"Польща","Медицина","med","2001",""
"Польща","Освіта","edu","2001",""
"Польща","Пенсії","old","2001",""
"Польща","Соціальний захист","soc","2001",""
"Польща","Безпека і оборона","def","2002","3.7"
"Польща","Відсотки за борг","deb","2002","2.8"
"Польща","Всього","ttl","2002","40.1"
"Польща","Державна служба","cle","2002","3.7"
"Польща","Дороги і ЖКГ","hou","2002","3.7"
"Польща","Медицина","med","2002","3"
"Польща","Освіта","edu","2002","9.8"
"Польща","Пенсії","old","2002","4.4"
"Польща","Соціальний захист","soc","2002","4.9"
"Польща","Безпека і оборона","def","2003","3.9"
"Польща","Відсотки за борг","deb","2003","3.1"
"Польща","Всього","ttl","2003","40.8"
"Польща","Державна служба","cle","2003","4"
"Польща","Дороги і ЖКГ","hou","2003","3.9"
"Польща","Медицина","med","2003","2.9"
"Польща","Освіта","edu","2003","9.8"
"Польща","Пенсії","old","2003","4.4"
"Польща","Соціальний захист","soc","2003","4.8"
"Польща","Безпека і оборона","def","2004","3.8"
"Польща","Відсотки за борг","deb","2004","2.8"
"Польща","Всього","ttl","2004","38.8"
"Польща","Державна служба","cle","2004","3.9"
"Польща","Дороги і ЖКГ","hou","2004","3.5"
"Польща","Медицина","med","2004","2.9"
"Польща","Освіта","edu","2004","9.2"
"Польща","Пенсії","old","2004","4.4"
"Польща","Соціальний захист","soc","2004","4.2"
"Польща","Безпека і оборона","def","2005","3.9"
"Польща","Відсотки за борг","deb","2005","2.5"
"Польща","Всього","ttl","2005","38.7"
"Польща","Державна служба","cle","2005","3.5"
"Польща","Дороги і ЖКГ","hou","2005","3.9"
"Польща","Медицина","med","2005","3.1"
"Польща","Освіта","edu","2005","9.1"
"Польща","Пенсії","old","2005","4.4"
"Польща","Соціальний захист","soc","2005","4.3"
"Польща","Безпека і оборона","def","2006","4.2"
"Польща","Відсотки за борг","deb","2006","2.4"
"Польща","Всього","ttl","2006","39.5"
"Польща","Державна служба","cle","2006","3.5"
"Польща","Дороги і ЖКГ","hou","2006","4"
"Польща","Медицина","med","2006","3.3"
"Польща","Освіта","edu","2006","9.1"
"Польща","Пенсії","old","2006","4.2"
"Польща","Соціальний захист","soc","2006","4.5"
"Польща","Безпека і оборона","def","2007","4.4"
"Польща","Відсотки за борг","deb","2007","2.2"
"Польща","Всього","ttl","2007","38.9"
"Польща","Державна служба","cle","2007","3.3"
"Польща","Дороги і ЖКГ","hou","2007","4.2"
"Польща","Медицина","med","2007","3.2"
"Польща","Освіта","edu","2007","8.7"
"Польща","Пенсії","old","2007","4"
"Польща","Соціальний захист","soc","2007","4.4"
"Польща","Безпека і оборона","def","2008","4.4"
"Польща","Відсотки за борг","deb","2008","2.2"
"Польща","Всього","ttl","2008","40.4"
"Польща","Державна служба","cle","2008","3.1"
"Польща","Дороги і ЖКГ","hou","2008","4.5"
"Польща","Медицина","med","2008","3.5"
"Польща","Освіта","edu","2008","8.7"
"Польща","Пенсії","old","2008","4.4"
"Польща","Соціальний захист","soc","2008","4.5"
"Польща","Безпека і оборона","def","2009","4.1"
"Польща","Відсотки за борг","deb","2009","2.5"
"Польща","Всього","ttl","2009","40.7"
"Польща","Державна служба","cle","2009","3.2"
"Польща","Дороги і ЖКГ","hou","2009","5.2"
"Польща","Медицина","med","2009","3.5"
"Польща","Освіта","edu","2009","7.8"
"Польща","Пенсії","old","2009","4.8"
"Польща","Соціальний захист","soc","2009","4.7"
"Польща","Безпека і оборона","def","2010","4.1"
"Польща","Відсотки за борг","deb","2010","2.5"
"Польща","Всього","ttl","2010","42.3"
"Польща","Державна служба","cle","2010","3.3"
"Польща","Дороги і ЖКГ","hou","2010","5.4"
"Польща","Медицина","med","2010","3.5"
"Польща","Освіта","edu","2010","8"
"Польща","Пенсії","old","2010","5.5"
"Польща","Соціальний захист","soc","2010","5"
"Польща","Безпека і оборона","def","2011","4"
"Польща","Відсотки за борг","deb","2011","2.6"
"Польща","Всього","ttl","2011","39.6"
"Польща","Державна служба","cle","2011","3.1"
"Польща","Дороги і ЖКГ","hou","2011","5.3"
"Польща","Медицина","med","2011","3.3"
"Польща","Освіта","edu","2011","7.9"
"Польща","Пенсії","old","2011","4.6"
"Польща","Соціальний захист","soc","2011","4.5"
"Польща","Безпека і оборона","def","2012","3.9"
"Польща","Відсотки за борг","deb","2012","2.7"
"Польща","Всього","ttl","2012","37.8"
"Польща","Державна служба","cle","2012","3.1"
"Польща","Дороги і ЖКГ","hou","2012","4.4"
"Польща","Медицина","med","2012","3.2"
"Польща","Освіта","edu","2012","7.8"
"Польща","Пенсії","old","2012","4.3"
"Польща","Соціальний захист","soc","2012","4.3"
"Польща","Безпека і оборона","def","2013","4.1"
"Польща","Відсотки за борг","deb","2013","2.6"
"Польща","Всього","ttl","2013","37"
"Польща","Державна служба","cle","2013","3.3"
"Польща","Дороги і ЖКГ","hou","2013","3.8"
"Польща","Медицина","med","2013","3.3"
"Польща","Освіта","edu","2013","7.7"
"Польща","Пенсії","old","2013","4.2"
"Польща","Соціальний захист","soc","2013","4.3"
"Польща","Безпека і оборона","def","2014","3.9"
"Польща","Відсотки за борг","deb","2014","2"
"Польща","Всього","ttl","2014","36"
"Польща","Державна служба","cle","2014","3.3"
"Польща","Дороги і ЖКГ","hou","2014","4.3"
"Польща","Медицина","med","2014","3.2"
"Польща","Освіта","edu","2014","7.7"
"Польща","Пенсії","old","2014","3.6"
"Польща","Соціальний захист","soc","2014","3.9"
"Словенія","Безпека і оборона","def","1995",""
"Словенія","Відсотки за борг","deb","1995",""
"Словенія","Всього","ttl","1995",""
"Словенія","Державна служба","cle","1995",""
"Словенія","Дороги і ЖКГ","hou","1995",""
"Словенія","Медицина","med","1995",""
"Словенія","Освіта","edu","1995",""
"Словенія","Пенсії","old","1995",""
"Словенія","Соціальний захист","soc","1995",""
"Словенія","Безпека і оборона","def","1996",""
"Словенія","Відсотки за борг","deb","1996",""
"Словенія","Всього","ttl","1996",""
"Словенія","Державна служба","cle","1996",""
"Словенія","Дороги і ЖКГ","hou","1996",""
"Словенія","Медицина","med","1996",""
"Словенія","Освіта","edu","1996",""
"Словенія","Пенсії","old","1996",""
"Словенія","Соціальний захист","soc","1996",""
"Словенія","Безпека і оборона","def","1997",""
"Словенія","Відсотки за борг","deb","1997",""
"Словенія","Всього","ttl","1997",""
"Словенія","Державна служба","cle","1997",""
"Словенія","Дороги і ЖКГ","hou","1997",""
"Словенія","Медицина","med","1997",""
"Словенія","Освіта","edu","1997",""
"Словенія","Пенсії","old","1997",""
"Словенія","Соціальний захист","soc","1997",""
"Словенія","Безпека і оборона","def","1998",""
"Словенія","Відсотки за борг","deb","1998",""
"Словенія","Всього","ttl","1998",""
"Словенія","Державна служба","cle","1998",""
"Словенія","Дороги і ЖКГ","hou","1998",""
"Словенія","Медицина","med","1998",""
"Словенія","Освіта","edu","1998",""
"Словенія","Пенсії","old","1998",""
"Словенія","Соціальний захист","soc","1998",""
"Словенія","Безпека і оборона","def","1999","2.8"
"Словенія","Відсотки за борг","deb","1999","2.5"
"Словенія","Всього","ttl","1999","38.1"
"Словенія","Державна служба","cle","1999","3.4"
"Словенія","Дороги і ЖКГ","hou","1999","3.5"
"Словенія","Медицина","med","1999","4.6"
"Словенія","Освіта","edu","1999","8.5"
"Словенія","Пенсії","old","1999","3.3"
"Словенія","Соціальний захист","soc","1999","4.8"
"Словенія","Безпека і оборона","def","2000","2.9"
"Словенія","Відсотки за борг","deb","2000","2.4"
"Словенія","Всього","ttl","2000","37.7"
"Словенія","Державна служба","cle","2000","3.8"
"Словенія","Дороги і ЖКГ","hou","2000","3.5"
"Словенія","Медицина","med","2000","4.6"
"Словенія","Освіта","edu","2000","8"
"Словенія","Пенсії","old","2000","3"
"Словенія","Соціальний захист","soc","2000","4.9"
"Словенія","Безпека і оборона","def","2001","3.1"
"Словенія","Відсотки за борг","deb","2001","2.4"
"Словенія","Всього","ttl","2001","38.6"
"Словенія","Державна служба","cle","2001","4.6"
"Словенія","Дороги і ЖКГ","hou","2001","3.1"
"Словенія","Медицина","med","2001","4.6"
"Словенія","Освіта","edu","2001","8.4"
"Словенія","Пенсії","old","2001","3.2"
"Словенія","Соціальний захист","soc","2001","4.8"
"Словенія","Безпека і оборона","def","2002","3"
"Словенія","Відсотки за борг","deb","2002","2.3"
"Словенія","Всього","ttl","2002","37.7"
"Словенія","Державна служба","cle","2002","3.8"
"Словенія","Дороги і ЖКГ","hou","2002","2.6"
"Словенія","Медицина","med","2002","4.5"
"Словенія","Освіта","edu","2002","8.4"
"Словенія","Пенсії","old","2002","3.4"
"Словенія","Соціальний захист","soc","2002","4.8"
"Словенія","Безпека і оборона","def","2003","3.1"
"Словенія","Відсотки за борг","deb","2003","2"
"Словенія","Всього","ttl","2003","38"
"Словенія","Державна служба","cle","2003","3.9"
"Словенія","Дороги і ЖКГ","hou","2003","3"
"Словенія","Медицина","med","2003","4.5"
"Словенія","Освіта","edu","2003","8.4"
"Словенія","Пенсії","old","2003","3.3"
"Словенія","Соціальний захист","soc","2003","4.8"
"Словенія","Безпека і оборона","def","2004","3.1"
"Словенія","Відсотки за борг","deb","2004","1.8"
"Словенія","Всього","ttl","2004","37.7"
"Словенія","Державна служба","cle","2004","4.1"
"Словенія","Дороги і ЖКГ","hou","2004","2.8"
"Словенія","Медицина","med","2004","4.4"
"Словенія","Освіта","edu","2004","8.9"
"Словенія","Пенсії","old","2004","3.2"
"Словенія","Соціальний захист","soc","2004","4.9"
"Словенія","Безпека і оборона","def","2005","3"
"Словенія","Відсотки за борг","deb","2005","1.6"
"Словенія","Всього","ttl","2005","38.1"
"Словенія","Державна служба","cle","2005","4.4"
"Словенія","Дороги і ЖКГ","hou","2005","2.6"
"Словенія","Медицина","med","2005","4.9"
"Словенія","Освіта","edu","2005","9.1"
"Словенія","Пенсії","old","2005","3.2"
"Словенія","Соціальний захист","soc","2005","5"
"Словенія","Безпека і оборона","def","2006","3.1"
"Словенія","Відсотки за борг","deb","2006","1.5"
"Словенія","Всього","ttl","2006","36.8"
"Словенія","Державна служба","cle","2006","4.2"
"Словенія","Дороги і ЖКГ","hou","2006","2.6"
"Словенія","Медицина","med","2006","4.2"
"Словенія","Освіта","edu","2006","8.9"
"Словенія","Пенсії","old","2006","3"
"Словенія","Соціальний захист","soc","2006","4.8"
"Словенія","Безпека і оборона","def","2007","3.1"
"Словенія","Відсотки за борг","deb","2007","1.2"
"Словенія","Всього","ttl","2007","34.5"
"Словенія","Державна служба","cle","2007","4.5"
"Словенія","Дороги і ЖКГ","hou","2007","2.7"
"Словенія","Медицина","med","2007","3.9"
"Словенія","Освіта","edu","2007","7.9"
"Словенія","Пенсії","old","2007","2.7"
"Словенія","Соціальний захист","soc","2007","4.3"
"Словенія","Безпека і оборона","def","2008","3.1"
"Словенія","Відсотки за борг","deb","2008","1.1"
"Словенія","Всього","ttl","2008","36"
"Словенія","Державна служба","cle","2008","4.3"
"Словенія","Дороги і ЖКГ","hou","2008","3.2"
"Словенія","Медицина","med","2008","4.1"
"Словенія","Освіта","edu","2008","8.1"
"Словенія","Пенсії","old","2008","2.6"
"Словенія","Соціальний захист","soc","2008","4.5"
"Словенія","Безпека і оборона","def","2009","3.3"
"Словенія","Відсотки за борг","deb","2009","1.4"
"Словенія","Всього","ttl","2009","40.2"
"Словенія","Державна служба","cle","2009","4.5"
"Словенія","Дороги і ЖКГ","hou","2009","3.2"
"Словенія","Медицина","med","2009","4.6"
"Словенія","Освіта","edu","2009","9.1"
"Словенія","Пенсії","old","2009","3"
"Словенія","Соціальний захист","soc","2009","5.6"
"Словенія","Безпека і оборона","def","2010","3.4"
"Словенія","Відсотки за борг","deb","2010","1.7"
"Словенія","Всього","ttl","2010","40.6"
"Словенія","Державна служба","cle","2010","4.1"
"Словенія","Дороги і ЖКГ","hou","2010","3"
"Словенія","Медицина","med","2010","4.8"
"Словенія","Освіта","edu","2010","8.6"
"Словенія","Пенсії","old","2010","3.2"
"Словенія","Соціальний захист","soc","2010","5.9"
"Словенія","Безпека і оборона","def","2011","3"
"Словенія","Відсотки за борг","deb","2011","2.1"
"Словенія","Всього","ttl","2011","41.8"
"Словенія","Державна служба","cle","2011","4"
"Словенія","Дороги і ЖКГ","hou","2011","3.2"
"Словенія","Медицина","med","2011","4.9"
"Словенія","Освіта","edu","2011","8.4"
"Словенія","Пенсії","old","2011","3.5"
"Словенія","Соціальний захист","soc","2011","6.5"
"Словенія","Безпека і оборона","def","2012","2.8"
"Словенія","Відсотки за борг","deb","2012","2.2"
"Словенія","Всього","ttl","2012","39.8"
"Словенія","Державна служба","cle","2012","3.8"
"Словенія","Дороги і ЖКГ","hou","2012","2.8"
"Словенія","Медицина","med","2012","5"
"Словенія","Освіта","edu","2012","8.4"
"Словенія","Пенсії","old","2012","3.4"
"Словенія","Соціальний захист","soc","2012","6"
"Словенія","Безпека і оборона","def","2013","2.9"
"Словенія","Відсотки за борг","deb","2013","2.7"
"Словенія","Всього","ttl","2013","52.1"
"Словенія","Державна служба","cle","2013","4.2"
"Словенія","Дороги і ЖКГ","hou","2013","3.3"
"Словенія","Медицина","med","2013","5"
"Словенія","Освіта","edu","2013","8.5"
"Словенія","Пенсії","old","2013","3.9"
"Словенія","Соціальний захист","soc","2013","6"
"Словенія","Безпека і оборона","def","2014","2.5"
"Словенія","Відсотки за борг","deb","2014","3.4"
"Словенія","Всього","ttl","2014","42.4"
"Словенія","Державна служба","cle","2014","4.2"
"Словенія","Дороги і ЖКГ","hou","2014","3.5"
"Словенія","Медицина","med","2014","4.6"
"Словенія","Освіта","edu","2014","7.7"
"Словенія","Пенсії","old","2014","3.8"
"Словенія","Соціальний захист","soc","2014","5.7"
"Угорщина","Безпека і оборона","def","1995","2.7"
"Угорщина","Відсотки за борг","deb","1995","9.2"
"Угорщина","Всього","ttl","1995","50.7"
"Угорщина","Державна служба","cle","1995","4.7"
"Угорщина","Дороги і ЖКГ","hou","1995","3.6"
