"country","item","option","year","val"
"Угорщина","Медицина","med","1995","4.3"
"Угорщина","Освіта","edu","1995","7.2"
"Угорщина","Пенсії","old","1995","1.2"
"Угорщина","Соціальний захист","soc","1995","8.3"
"Угорщина","Безпека і оборона","def","1996","2.9"
"Угорщина","Відсотки за борг","deb","1996","9.3"
"Угорщина","Всього","ttl","1996","47.5"
"Угорщина","Державна служба","cle","1996","4.6"
"Угорщина","Дороги і ЖКГ","hou","1996","3.5"
"Угорщина","Медицина","med","1996","4.7"
"Угорщина","Освіта","edu","1996","7.3"
"Угорщина","Пенсії","old","1996","1.5"
"Угорщина","Соціальний захист","soc","1996","6.7"
"Угорщина","Безпека і оборона","def","1997","3.2"
"Угорщина","Відсотки за борг","deb","1997","8.7"
"Угорщина","Всього","ttl","1997","44.7"
"Угорщина","Державна служба","cle","1997","4.3"
"Угорщина","Дороги і ЖКГ","hou","1997","3.2"
"Угорщина","Медицина","med","1997","3.6"
"Угорщина","Освіта","edu","1997","7.2"
"Угорщина","Пенсії","old","1997","1.3"
"Угорщина","Соціальний захист","soc","1997","6.7"
"Угорщина","Безпека і оборона","def","1998","3.2"
"Угорщина","Відсотки за борг","deb","1998","7.3"
"Угорщина","Всього","ttl","1998","45.4"
"Угорщина","Державна служба","cle","1998","5.1"
"Угорщина","Дороги і ЖКГ","hou","1998","3.3"
"Угорщина","Медицина","med","1998","3.8"
"Угорщина","Освіта","edu","1998","7"
"Угорщина","Пенсії","old","1998","0.5"
"Угорщина","Соціальний захист","soc","1998","6.7"
"Угорщина","Безпека і оборона","def","1999","3.2"
"Угорщина","Відсотки за борг","deb","1999","7"
"Угорщина","Всього","ttl","1999","43.8"
"Угорщина","Державна служба","cle","1999","5.1"
"Угорщина","Дороги і ЖКГ","hou","1999","3.7"
"Угорщина","Медицина","med","1999","3.8"
"Угорщина","Освіта","edu","1999","7"
"Угорщина","Пенсії","old","1999","1.2"
"Угорщина","Соціальний захист","soc","1999","6.4"
"Угорщина","Безпека і оборона","def","2000","3.3"
"Угорщина","Відсотки за борг","deb","2000","5.4"
"Угорщина","Всього","ttl","2000","41.6"
"Угорщина","Державна служба","cle","2000","4.8"
"Угорщина","Дороги і ЖКГ","hou","2000","3.7"
"Угорщина","Медицина","med","2000","4.1"
"Угорщина","Освіта","edu","2000","7.1"
"Угорщина","Пенсії","old","2000","0.8"
"Угорщина","Соціальний захист","soc","2000","5.7"
"Угорщина","Безпека і оборона","def","2001","3.4"
"Угорщина","Відсотки за борг","deb","2001","4.7"
"Угорщина","Всього","ttl","2001","42.6"
"Угорщина","Державна служба","cle","2001","6.4"
"Угорщина","Дороги і ЖКГ","hou","2001","3.1"
"Угорщина","Медицина","med","2001","3.9"
"Угорщина","Освіта","edu","2001","7.1"
"Угорщина","Пенсії","old","2001","1.3"
"Угорщина","Соціальний захист","soc","2001","5.5"
"Угорщина","Безпека і оборона","def","2002","3.8"
"Угорщина","Відсотки за борг","deb","2002","4.1"
"Угорщина","Всього","ttl","2002","45.9"
"Угорщина","Державна служба","cle","2002","5.9"
"Угорщина","Дороги і ЖКГ","hou","2002","3.8"
"Угорщина","Медицина","med","2002","4.3"
"Угорщина","Освіта","edu","2002","7.4"
"Угорщина","Пенсії","old","2002","2"
"Угорщина","Соціальний захист","soc","2002","5.7"
"Угорщина","Безпека і оборона","def","2003","3.5"
"Угорщина","Відсотки за борг","deb","2003","4.1"
"Угорщина","Всього","ttl","2003","44.2"
"Угорщина","Державна служба","cle","2003","5.2"
"Угорщина","Дороги і ЖКГ","hou","2003","2.6"
"Угорщина","Медицина","med","2003","4.4"
"Угорщина","Освіта","edu","2003","8.6"
"Угорщина","Пенсії","old","2003","1.8"
"Угорщина","Соціальний захист","soc","2003","6.3"
"Угорщина","Безпека і оборона","def","2004","3.3"
"Угорщина","Відсотки за борг","deb","2004","4.4"
"Угорщина","Всього","ttl","2004","44.1"
"Угорщина","Державна служба","cle","2004","5.7"
"Угорщина","Дороги і ЖКГ","hou","2004","3"
"Угорщина","Медицина","med","2004","4.8"
"Угорщина","Освіта","edu","2004","7.9"
"Угорщина","Пенсії","old","2004","2.1"
"Угорщина","Соціальний захист","soc","2004","6.4"
"Угорщина","Безпека і оборона","def","2005","3.4"
"Угорщина","Відсотки за борг","deb","2005","4.2"
"Угорщина","Всього","ttl","2005","45.1"
"Угорщина","Державна служба","cle","2005","5.5"
"Угорщина","Дороги і ЖКГ","hou","2005","3.6"
"Угорщина","Медицина","med","2005","4.9"
"Угорщина","Освіта","edu","2005","7.9"
"Угорщина","Пенсії","old","2005","2.5"
"Угорщина","Соціальний захист","soc","2005","7"
"Угорщина","Безпека і оборона","def","2006","3.6"
"Угорщина","Відсотки за борг","deb","2006","3.8"
"Угорщина","Всього","ttl","2006","48.6"
"Угорщина","Державна служба","cle","2006","5.9"
"Угорщина","Дороги і ЖКГ","hou","2006","4.8"
"Угорщина","Медицина","med","2006","6.1"
"Угорщина","Освіта","edu","2006","7.7"
"Угорщина","Пенсії","old","2006","3.1"
"Угорщина","Соціальний захист","soc","2006","7.3"
"Угорщина","Безпека і оборона","def","2007","3.2"
"Угорщина","Відсотки за борг","deb","2007","4.1"
"Угорщина","Всього","ttl","2007","44.5"
"Угорщина","Державна служба","cle","2007","5.7"
"Угорщина","Дороги і ЖКГ","hou","2007","5.2"
"Угорщина","Медицина","med","2007","4.5"
"Угорщина","Освіта","edu","2007","7.3"
"Угорщина","Пенсії","old","2007","2.1"
"Угорщина","Соціальний захист","soc","2007","6.6"
"Угорщина","Безпека і оборона","def","2008","3.2"
"Угорщина","Відсотки за борг","deb","2008","4.1"
"Угорщина","Всього","ttl","2008","43.9"
"Угорщина","Державна служба","cle","2008","6.9"
"Угорщина","Дороги і ЖКГ","hou","2008","4.5"
"Угорщина","Медицина","med","2008","4"
"Угорщина","Освіта","edu","2008","7"
"Угорщина","Пенсії","old","2008","2"
"Угорщина","Соціальний захист","soc","2008","6.8"
"Угорщина","Безпека і оборона","def","2009","3"
"Угорщина","Відсотки за борг","deb","2009","4.6"
"Угорщина","Всього","ttl","2009","45.7"
"Угорщина","Державна служба","cle","2009","6.8"
"Угорщина","Дороги і ЖКГ","hou","2009","4.7"
"Угорщина","Медицина","med","2009","4.2"
"Угорщина","Освіта","edu","2009","7.1"
"Угорщина","Пенсії","old","2009","2.7"
"Угорщина","Соціальний захист","soc","2009","7.2"
"Угорщина","Безпека і оборона","def","2010","3.2"
"Угорщина","Відсотки за борг","deb","2010","4.2"
"Угорщина","Всього","ttl","2010","46"
"Угорщина","Державна служба","cle","2010","5.6"
"Угорщина","Дороги і ЖКГ","hou","2010","4.3"
"Угорщина","Медицина","med","2010","5.3"
"Угорщина","Освіта","edu","2010","7.2"
"Угорщина","Пенсії","old","2010","0.4"
"Угорщина","Соціальний захист","soc","2010","8.8"
"Угорщина","Безпека і оборона","def","2011","3.2"
"Угорщина","Відсотки за борг","deb","2011","4.2"
"Угорщина","Всього","ttl","2011","45.4"
"Угорщина","Державна служба","cle","2011","5.2"
"Угорщина","Дороги і ЖКГ","hou","2011","4.7"
"Угорщина","Медицина","med","2011","5.3"
"Угорщина","Освіта","edu","2011","6.5"
"Угорщина","Пенсії","old","2011","0.5"
"Угорщина","Соціальний захист","soc","2011","7.1"
"Угорщина","Безпека і оборона","def","2012","2.6"
"Угорщина","Відсотки за борг","deb","2012","4.4"
"Угорщина","Всього","ttl","2012","42.8"
"Угорщина","Державна служба","cle","2012","5.2"
"Угорщина","Дороги і ЖКГ","hou","2012","4.4"
"Угорщина","Медицина","med","2012","5.3"
"Угорщина","Освіта","edu","2012","5.9"
"Угорщина","Пенсії","old","2012","1.4"
"Угорщина","Соціальний захист","soc","2012","5.3"
"Угорщина","Безпека і оборона","def","2013","2.7"
"Угорщина","Відсотки за борг","deb","2013","4.3"
"Угорщина","Всього","ttl","2013","44.8"
"Угорщина","Державна служба","cle","2013","5.9"
"Угорщина","Дороги і ЖКГ","hou","2013","4.6"
"Угорщина","Медицина","med","2013","6.3"
"Угорщина","Освіта","edu","2013","5.3"
"Угорщина","Пенсії","old","2013","1.1"
"Угорщина","Соціальний захист","soc","2013","4.9"
"Угорщина","Безпека і оборона","def","2014","2.5"
"Угорщина","Відсотки за борг","deb","2014","3.8"
"Угорщина","Всього","ttl","2014","44.4"
"Угорщина","Державна служба","cle","2014","6.2"
"Угорщина","Дороги і ЖКГ","hou","2014","5.5"
"Угорщина","Медицина","med","2014","6"
"Угорщина","Освіта","edu","2014","5.6"
"Угорщина","Пенсії","old","2014","0.9"
"Угорщина","Соціальний захист","soc","2014","4.4"
"Україна","Безпека і оборона","def","1995",""
"Україна","Відсотки за борг","deb","1995",""
"Україна","Всього","ttl","1995",""
"Україна","Державна служба","cle","1995",""
"Україна","Дороги і ЖКГ","hou","1995",""
"Україна","Медицина","med","1995",""
"Україна","Освіта","edu","1995",""
"Україна","Пенсії","old","1995",""
"Україна","Соціальний захист","soc","1995",""
"Україна","Безпека і оборона","def","1996",""
"Україна","Відсотки за борг","deb","1996",""
"Україна","Всього","ttl","1996",""
"Україна","Державна служба","cle","1996",""
"Україна","Дороги і ЖКГ","hou","1996",""
"Україна","Медицина","med","1996",""
"Україна","Освіта","edu","1996",""
"Україна","Пенсії","old","1996",""
"Україна","Соціальний захист","soc","1996",""
"Україна","Безпека і оборона","def","1997",""
"Україна","Відсотки за борг","deb","1997",""
"Україна","Всього","ttl","1997",""
"Україна","Державна служба","cle","1997",""
"Україна","Дороги і ЖКГ","hou","1997",""
"Україна","Медицина","med","1997",""
"Україна","Освіта","edu","1997",""
"Україна","Пенсії","old","1997",""
"Україна","Соціальний захист","soc","1997",""
"Україна","Безпека і оборона","def","1998",""
"Україна","Відсотки за борг","deb","1998",""
"Україна","Всього","ttl","1998",""
"Україна","Державна служба","cle","1998",""
"Україна","Дороги і ЖКГ","hou","1998",""
"Україна","Медицина","med","1998",""
"Україна","Освіта","edu","1998",""
"Україна","Пенсії","old","1998",""
"Україна","Соціальний захист","soc","1998",""
"Україна","Безпека і оборона","def","1999",""
"Україна","Відсотки за борг","deb","1999",""
"Україна","Всього","ttl","1999",""
"Україна","Державна служба","cle","1999",""
"Україна","Дороги і ЖКГ","hou","1999",""
"Україна","Медицина","med","1999",""
"Україна","Освіта","edu","1999",""
"Україна","Пенсії","old","1999",""
"Україна","Соціальний захист","soc","1999",""
"Україна","Безпека і оборона","def","2000",""
"Україна","Відсотки за борг","deb","2000",""
"Україна","Всього","ttl","2000",""
"Україна","Державна служба","cle","2000",""
"Україна","Дороги і ЖКГ","hou","2000",""
"Україна","Медицина","med","2000",""
"Україна","Освіта","edu","2000",""
"Україна","Пенсії","old","2000",""
"Україна","Соціальний захист","soc","2000",""
"Україна","Безпека і оборона","def","2001",""
"Україна","Відсотки за борг","deb","2001",""
"Україна","Всього","ttl","2001",""
"Україна","Державна служба","cle","2001",""
"Україна","Дороги і ЖКГ","hou","2001",""
"Україна","Медицина","med","2001",""
"Україна","Освіта","edu","2001",""
"Україна","Пенсії","old","2001",""
"Україна","Соціальний захист","soc","2001",""
"Україна","Безпека і оборона","def","2002",""
"Україна","Відсотки за борг","deb","2002",""
"Україна","Всього","ttl","2002",""
"Україна","Державна служба","cle","2002",""
"Україна","Дороги і ЖКГ","hou","2002",""
"Україна","Медицина","med","2002",""
"Україна","Освіта","edu","2002",""
"Україна","Пенсії","old","2002",""
"Україна","Соціальний захист","soc","2002",""
"Україна","Безпека і оборона","def","2003",""
"Україна","Відсотки за борг","deb","2003",""
"Україна","Всього","ttl","2003",""
"Україна","Державна служба","cle","2003",""
"Україна","Дороги і ЖКГ","hou","2003",""
"Україна","Медицина","med","2003",""
"Україна","Освіта","edu","2003",""
"Україна","Пенсії","old","2003",""
"Україна","Соціальний захист","soc","2003",""
"Україна","Безпека і оборона","def","2004","4.1"
"Україна","Відсотки за борг","deb","2004","0.9"
"Україна","Всього","ttl","2004","29.3"
"Україна","Державна служба","cle","2004","2.6"
"Україна","Дороги і ЖКГ","hou","2004","2.7"
"Україна","Медицина","med","2004","3.5"
"Україна","Освіта","edu","2004","5.3"
"Україна","Пенсії","old","2004","2.7"
"Україна","Соціальний захист","soc","2004","2.9"
"Україна","Безпека і оборона","def","2005","3.7"
"Україна","Відсотки за борг","deb","2005","0.8"
"Україна","Всього","ttl","2005","32.1"
"Україна","Державна служба","cle","2005","2.8"
"Україна","Дороги і ЖКГ","hou","2005","2.1"
"Україна","Медицина","med","2005","3.5"
"Україна","Освіта","edu","2005","6.1"
"Україна","Пенсії","old","2005","6.5"
"Україна","Соціальний захист","soc","2005","2.5"
"Україна","Безпека і оборона","def","2006","3.5"
"Україна","Відсотки за борг","deb","2006","0.6"
"Україна","Всього","ttl","2006","32.2"
"Україна","Державна служба","cle","2006","3"
"Україна","Дороги і ЖКГ","hou","2006","3.1"
"Україна","Медицина","med","2006","3.6"
"Україна","Освіта","edu","2006","6.2"
"Україна","Пенсії","old","2006","4.9"
"Україна","Соціальний захист","soc","2006","2.7"
"Україна","Безпека і оборона","def","2007","3.9"
"Україна","Відсотки за борг","deb","2007","0.5"
"Україна","Всього","ttl","2007","31.4"
"Україна","Державна служба","cle","2007","2.9"
"Україна","Дороги і ЖКГ","hou","2007","2.8"
"Україна","Медицина","med","2007","3.7"
"Україна","Освіта","edu","2007","6.2"
"Україна","Пенсії","old","2007","3.6"
"Україна","Соціальний захист","soc","2007","3.1"
"Україна","Безпека і оборона","def","2008","4.1"
"Україна","Відсотки за борг","deb","2008","0.4"
"Україна","Всього","ttl","2008","32.6"
"Україна","Державна служба","cle","2008","2.8"
"Україна","Дороги і ЖКГ","hou","2008","2.4"
"Україна","Медицина","med","2008","3.5"
"Україна","Освіта","edu","2008","6.4"
"Україна","Пенсії","old","2008","4.5"
"Україна","Соціальний захист","soc","2008","3.3"
"Україна","Безпека і оборона","def","2009","3.8"
"Україна","Відсотки за борг","deb","2009","1.1"
"Україна","Всього","ttl","2009","33.6"
"Україна","Державна служба","cle","2009","2.6"
"Україна","Дороги і ЖКГ","hou","2009","2.3"
"Україна","Медицина","med","2009","4"
"Україна","Освіта","edu","2009","7.3"
"Україна","Пенсії","old","2009","5.5"
"Україна","Соціальний захист","soc","2009","3.1"
"Україна","Безпека і оборона","def","2010","3.7"
"Україна","Відсотки за борг","deb","2010","1.5"
"Україна","Всього","ttl","2010","34.9"
"Україна","Державна служба","cle","2010","2.6"
"Україна","Дороги і ЖКГ","hou","2010","1.9"
"Україна","Медицина","med","2010","4.1"
"Україна","Освіта","edu","2010","7.4"
"Україна","Пенсії","old","2010","6.2"
"Україна","Соціальний захист","soc","2010","3.5"
"Україна","Безпека і оборона","def","2011","3.5"
"Україна","Відсотки за борг","deb","2011","1.8"
"Україна","Всього","ttl","2011","32"
"Україна","Державна служба","cle","2011","2"
"Україна","Дороги і ЖКГ","hou","2011","2.1"
"Україна","Медицина","med","2011","3.8"
"Україна","Освіта","edu","2011","6.6"
"Україна","Пенсії","old","2011","4.7"
"Україна","Соціальний захист","soc","2011","3.4"
"Україна","Безпека і оборона","def","2012","3.6"
"Україна","Відсотки за борг","deb","2012","1.8"
"Україна","Всього","ttl","2012","34.9"
"Україна","Державна служба","cle","2012","2.1"
"Україна","Дороги і ЖКГ","hou","2012","2.6"
"Україна","Медицина","med","2012","4.1"
"Україна","Освіта","edu","2012","7.2"
"Україна","Пенсії","old","2012","4.8"
"Україна","Соціальний захист","soc","2012","4"
"Україна","Безпека і оборона","def","2013","3.7"
"Україна","Відсотки за борг","deb","2013","2.3"
"Україна","Всього","ttl","2013","34.9"
"Україна","Державна служба","cle","2013","2"
"Україна","Дороги і ЖКГ","hou","2013","1.7"
"Україна","Медицина","med","2013","4.2"
"Україна","Освіта","edu","2013","7.3"
"Україна","Пенсії","old","2013","6"
"Україна","Соціальний захист","soc","2013","4"
"Україна","Безпека і оборона","def","2014","4.6"
"Україна","Відсотки за борг","deb","2014","3.2"
"Україна","Всього","ttl","2014","33.4"
"Україна","Державна служба","cle","2014","1.7"
"Україна","Дороги і ЖКГ","hou","2014","2.3"
"Україна","Медицина","med","2014","3.6"
"Україна","Освіта","edu","2014","6.4"
"Україна","Пенсії","old","2014","5.1"
"Україна","Соціальний захист","soc","2014","3.7"
"Чехія","Безпека і оборона","def","1995","3.6"
"Чехія","Відсотки за борг","deb","1995","1"
"Чехія","Всього","ttl","1995","53.1"
"Чехія","Державна служба","cle","1995","3.4"
"Чехія","Дороги і ЖКГ","hou","1995","8.7"
"Чехія","Медицина","med","1995","1.5"
"Чехія","Освіта","edu","1995","7.7"
"Чехія","Пенсії","old","1995","6"
"Чехія","Соціальний захист","soc","1995","5.3"
"Чехія","Безпека і оборона","def","1996","3.5"
"Чехія","Відсотки за борг","deb","1996","1.1"
"Чехія","Всього","ttl","1996","44.8"
"Чехія","Державна служба","cle","1996","3.8"
"Чехія","Дороги і ЖКГ","hou","1996","6.6"
"Чехія","Медицина","med","1996","1.9"
"Чехія","Освіта","edu","1996","8.1"
"Чехія","Пенсії","old","1996","6"
"Чехія","Соціальний захист","soc","1996","5.8"
"Чехія","Безпека і оборона","def","1997","3.7"
"Чехія","Відсотки за борг","deb","1997","1.1"
"Чехія","Всього","ttl","1997","40"
"Чехія","Державна служба","cle","1997","3.2"
"Чехія","Дороги і ЖКГ","hou","1997","5.4"
"Чехія","Медицина","med","1997","1.4"
"Чехія","Освіта","edu","1997","6.2"
"Чехія","Пенсії","old","1997","6.1"
"Чехія","Соціальний захист","soc","1997","6"
"Чехія","Безпека і оборона","def","1998","3.2"
"Чехія","Відсотки за борг","deb","1998","1"
"Чехія","Всього","ttl","1998","41"
"Чехія","Державна служба","cle","1998","3.2"
"Чехія","Дороги і ЖКГ","hou","1998","5.9"
"Чехія","Медицина","med","1998","1.6"
"Чехія","Освіта","edu","1998","6.6"
"Чехія","Пенсії","old","1998","6"
"Чехія","Соціальний захист","soc","1998","5.9"
"Чехія","Безпека і оборона","def","1999","3.6"
"Чехія","Відсотки за борг","deb","1999","0.9"
"Чехія","Всього","ttl","1999","39.3"
"Чехія","Державна служба","cle","1999","3.5"
"Чехія","Дороги і ЖКГ","hou","1999","5.3"
"Чехія","Медицина","med","1999","1.6"
"Чехія","Освіта","edu","1999","6.2"
"Чехія","Пенсії","old","1999","6.1"
"Чехія","Соціальний захист","soc","1999","6.1"
"Чехія","Безпека і оборона","def","2000","3.6"
"Чехія","Відсотки за борг","deb","2000","0.8"
"Чехія","Всього","ttl","2000","39"
"Чехія","Державна служба","cle","2000","3.6"
"Чехія","Дороги і ЖКГ","hou","2000","5.3"
"Чехія","Медицина","med","2000","1.5"
"Чехія","Освіта","edu","2000","6.4"
"Чехія","Пенсії","old","2000","6.3"
"Чехія","Соціальний захист","soc","2000","6.2"
"Чехія","Безпека і оборона","def","2001","3.6"
"Чехія","Відсотки за борг","deb","2001","1"
"Чехія","Всього","ttl","2001","41.4"
"Чехія","Державна служба","cle","2001","3.7"
"Чехія","Дороги і ЖКГ","hou","2001","5.7"
"Чехія","Медицина","med","2001","1.7"
"Чехія","Освіта","edu","2001","6.6"
"Чехія","Пенсії","old","2001","6.2"
"Чехія","Соціальний захист","soc","2001","6.2"
"Чехія","Безпека і оборона","def","2002","3.8"
"Чехія","Відсотки за борг","deb","2002","1.1"
"Чехія","Всього","ttl","2002","42.9"
"Чехія","Державна служба","cle","2002","4"
"Чехія","Дороги і ЖКГ","hou","2002","4.8"
"Чехія","Медицина","med","2002","1.5"
"Чехія","Освіта","edu","2002","7.1"
"Чехія","Пенсії","old","2002","6.4"
"Чехія","Соціальний захист","soc","2002","7"
"Чехія","Безпека і оборона","def","2003","3.9"
"Чехія","Відсотки за борг","deb","2003","1"
"Чехія","Всього","ttl","2003","48.3"
"Чехія","Державна служба","cle","2003","5.1"
"Чехія","Дороги і ЖКГ","hou","2003","9"
"Чехія","Медицина","med","2003","1.9"
"Чехія","Освіта","edu","2003","7.8"
"Чехія","Пенсії","old","2003","6.4"
"Чехія","Соціальний захист","soc","2003","6.8"
"Чехія","Безпека і оборона","def","2004","3.3"
"Чехія","Відсотки за борг","deb","2004","1.1"
"Чехія","Всього","ttl","2004","41.8"
"Чехія","Державна служба","cle","2004","5"
"Чехія","Дороги і ЖКГ","hou","2004","6.5"
"Чехія","Медицина","med","2004","1.7"
"Чехія","Освіта","edu","2004","7"
"Чехія","Пенсії","old","2004","6.1"
"Чехія","Соціальний захист","soc","2004","5.9"
"Чехія","Безпека і оборона","def","2005","3.6"
"Чехія","Відсотки за борг","deb","2005","1.2"
"Чехія","Всього","ttl","2005","40.6"
"Чехія","Державна служба","cle","2005","5"
"Чехія","Дороги і ЖКГ","hou","2005","6"
"Чехія","Медицина","med","2005","1.5"
"Чехія","Освіта","edu","2005","6.9"
"Чехія","Пенсії","old","2005","5.9"
"Чехія","Соціальний захист","soc","2005","5.9"
"Чехія","Безпека і оборона","def","2006","3.2"
"Чехія","Відсотки за борг","deb","2006","1.1"
"Чехія","Всього","ttl","2006","39.7"
"Чехія","Державна служба","cle","2006","4.3"
"Чехія","Дороги і ЖКГ","hou","2006","5.9"
"Чехія","Медицина","med","2006","1.7"
"Чехія","Освіта","edu","2006","7.1"
"Чехія","Пенсії","old","2006","6"
"Чехія","Соціальний захист","soc","2006","5.8"
"Чехія","Безпека і оборона","def","2007","3"
"Чехія","Відсотки за борг","deb","2007","1.2"
"Чехія","Всього","ttl","2007","38.8"
"Чехія","Державна служба","cle","2007","3.6"
"Чехія","Дороги і ЖКГ","hou","2007","5.5"
"Чехія","Медицина","med","2007","1.7"
"Чехія","Освіта","edu","2007","6.7"
"Чехія","Пенсії","old","2007","6"
"Чехія","Соціальний захист","soc","2007","6.5"
"Чехія","Безпека і оборона","def","2008","2.9"
"Чехія","Відсотки за борг","deb","2008","1.1"
"Чехія","Всього","ttl","2008","38.7"
"Чехія","Державна служба","cle","2008","3.6"
"Чехія","Дороги і ЖКГ","hou","2008","6"
"Чехія","Медицина","med","2008","1.6"
"Чехія","Освіта","edu","2008","6.8"
"Чехія","Пенсії","old","2008","6.2"
"Чехія","Соціальний захист","soc","2008","6.4"
"Чехія","Безпека і оборона","def","2009","3"
"Чехія","Відсотки за борг","deb","2009","1.3"
"Чехія","Всього","ttl","2009","41.8"
"Чехія","Державна служба","cle","2009","3.8"
"Чехія","Дороги і ЖКГ","hou","2009","6.5"
"Чехія","Медицина","med","2009","1.8"
"Чехія","Освіта","edu","2009","7.2"
"Чехія","Пенсії","old","2009","7"
"Чехія","Соціальний захист","soc","2009","6.9"
"Чехія","Безпека і оборона","def","2010","3"
"Чехія","Відсотки за борг","deb","2010","1.4"
"Чехія","Всього","ttl","2010","41.1"
"Чехія","Державна служба","cle","2010","3.6"
"Чехія","Дороги і ЖКГ","hou","2010","6"
"Чехія","Медицина","med","2010","1.8"
"Чехія","Освіта","edu","2010","7.2"
"Чехія","Пенсії","old","2010","7.3"
"Чехія","Соціальний захист","soc","2010","6.4"
"Чехія","Безпека і оборона","def","2011","2.7"
"Чехія","Відсотки за борг","deb","2011","1.4"
"Чехія","Всього","ttl","2011","43.4"
"Чехія","Державна служба","cle","2011","3.4"
"Чехія","Дороги і ЖКГ","hou","2011","5"
"Чехія","Медицина","med","2011","4.6"
"Чехія","Освіта","edu","2011","7.1"
"Чехія","Пенсії","old","2011","7.9"
"Чехія","Соціальний захист","soc","2011","6"
"Чехія","Безпека і оборона","def","2012","2.5"
"Чехія","Відсотки за борг","deb","2012","1.4"
"Чехія","Всього","ttl","2012","44"
"Чехія","Державна служба","cle","2012","5.3"
"Чехія","Дороги і ЖКГ","hou","2012","4.5"
"Чехія","Медицина","med","2012","4.6"
"Чехія","Освіта","edu","2012","7.1"
"Чехія","Пенсії","old","2012","8.1"
"Чехія","Соціальний захист","soc","2012","5.3"
"Чехія","Безпека і оборона","def","2013","2.5"
"Чехія","Відсотки за борг","deb","2013","1.4"
"Чехія","Всього","ttl","2013","42.2"
"Чехія","Державна служба","cle","2013","3.7"
"Чехія","Дороги і ЖКГ","hou","2013","4.2"
"Чехія","Медицина","med","2013","4.6"
"Чехія","Освіта","edu","2013","7.3"
"Чехія","Пенсії","old","2013","8.2"
"Чехія","Соціальний захист","soc","2013","5.4"
"Чехія","Безпека і оборона","def","2014","2.4"
"Чехія","Відсотки за борг","deb","2014","1.4"
"Чехія","Всього","ttl","2014","42.2"
"Чехія","Державна служба","cle","2014","3.7"
"Чехія","Дороги і ЖКГ","hou","2014","4.5"
"Чехія","Медицина","med","2014","4.6"
"Чехія","Освіта","edu","2014","7.2"
"Чехія","Пенсії","old","2014","8"
"Чехія","Соціальний захист","soc","2014","5.4"
