"year","country","eu","order","item","option","val"
"2004","Болгарія","new","2","Безпека і оборона","def","1.3"
"2004","Болгарія","new","2","Відсотки за борг","deb","0.5"
"2004","Болгарія","new","2","Чиновники","cle","2.9"
"2004","Болгарія","new","2","Дороги і ЖКГ","hou","0.8"
"2004","Болгарія","new","2","Медицина","med","1.4"
"2004","Болгарія","new","2","Освіта","edu","1.2"
"2004","Болгарія","new","2","Пенсії","old","0.1"
"2004","Болгарія","new","2","Соціальний захист","soc","0.4"
"2005","Болгарія","new","2","Безпека і оборона","def","1.5"
"2005","Болгарія","new","2","Відсотки за борг","deb","0.5"
"2005","Болгарія","new","2","Чиновники","cle","3.1"
"2005","Болгарія","new","2","Дороги і ЖКГ","hou","1"
"2005","Болгарія","new","2","Медицина","med","1.2"
"2005","Болгарія","new","2","Освіта","edu","1.3"
"2005","Болгарія","new","2","Пенсії","old","0.1"
"2005","Болгарія","new","2","Соціальний захист","soc","0.4"
"2006","Болгарія","new","2","Безпека і оборона","def","1.5"
"2006","Болгарія","new","2","Відсотки за борг","deb","0.5"
"2006","Болгарія","new","2","Чиновники","cle","3.4"
"2006","Болгарія","new","2","Дороги і ЖКГ","hou","1"
"2006","Болгарія","new","2","Медицина","med","0.9"
"2006","Болгарія","new","2","Освіта","edu","1.3"
"2006","Болгарія","new","2","Пенсії","old","0.1"
"2006","Болгарія","new","2","Соціальний захист","soc","0.6"
"2007","Болгарія","new","2","Безпека і оборона","def","1.6"
"2007","Болгарія","new","2","Відсотки за борг","deb","0.4"
"2007","Болгарія","new","2","Чиновники","cle","4.9"
"2007","Болгарія","new","2","Дороги і ЖКГ","hou","1.7"
"2007","Болгарія","new","2","Медицина","med","1.1"
"2007","Болгарія","new","2","Освіта","edu","1.3"
"2007","Болгарія","new","2","Пенсії","old","0.1"
"2007","Болгарія","new","2","Соціальний захист","soc","0.6"
"2008","Болгарія","new","2","Безпека і оборона","def","1.5"
"2008","Болгарія","new","2","Відсотки за борг","deb","0.3"
"2008","Болгарія","new","2","Чиновники","cle","4.7"
"2008","Болгарія","new","2","Дороги і ЖКГ","hou","1.9"
"2008","Болгарія","new","2","Медицина","med","1.1"
"2008","Болгарія","new","2","Освіта","edu","1.5"
"2008","Болгарія","new","2","Пенсії","old","0.2"
"2008","Болгарія","new","2","Соціальний захист","soc","0.5"
"2009","Болгарія","new","2","Безпека і оборона","def","1.5"
"2009","Болгарія","new","2","Відсотки за борг","deb","0.3"
"2009","Болгарія","new","2","Чиновники","cle","6.3"
"2009","Болгарія","new","2","Дороги і ЖКГ","hou","1.2"
"2009","Болгарія","new","2","Медицина","med","0.9"
"2009","Болгарія","new","2","Освіта","edu","1.5"
"2009","Болгарія","new","2","Пенсії","old","0.1"
"2009","Болгарія","new","2","Соціальний захист","soc","0.7"
"2010","Болгарія","new","2","Безпека і оборона","def","1.6"
"2010","Болгарія","new","2","Відсотки за борг","deb","0.3"
"2010","Болгарія","new","2","Чиновники","cle","5"
"2010","Болгарія","new","2","Дороги і ЖКГ","hou","1.7"
"2010","Болгарія","new","2","Медицина","med","1"
"2010","Болгарія","new","2","Освіта","edu","1.3"
"2010","Болгарія","new","2","Пенсії","old","0.1"
"2010","Болгарія","new","2","Соціальний захист","soc","0.6"
"2011","Болгарія","new","2","Безпека і оборона","def","1.4"
"2011","Болгарія","new","2","Відсотки за борг","deb","0.3"
"2011","Болгарія","new","2","Чиновники","cle","5"
"2011","Болгарія","new","2","Дороги і ЖКГ","hou","1.6"
"2011","Болгарія","new","2","Медицина","med","0.9"
"2011","Болгарія","new","2","Освіта","edu","1.3"
"2011","Болгарія","new","2","Пенсії","old","0.2"
"2011","Болгарія","new","2","Соціальний захист","soc","0.6"
"2012","Болгарія","new","2","Безпека і оборона","def","1.3"
"2012","Болгарія","new","2","Відсотки за борг","deb","0.3"
"2012","Болгарія","new","2","Чиновники","cle","4.9"
"2012","Болгарія","new","2","Дороги і ЖКГ","hou","1.7"
"2012","Болгарія","new","2","Медицина","med","1"
"2012","Болгарія","new","2","Освіта","edu","1.3"
"2012","Болгарія","new","2","Пенсії","old","0.1"
"2012","Болгарія","new","2","Соціальний захист","soc","0.7"
"2013","Болгарія","new","2","Безпека і оборона","def","1.5"
"2013","Болгарія","new","2","Відсотки за борг","deb","0.3"
"2013","Болгарія","new","2","Чиновники","cle","5.2"
"2013","Болгарія","new","2","Дороги і ЖКГ","hou","1.7"
"2013","Болгарія","new","2","Медицина","med","1"
"2013","Болгарія","new","2","Освіта","edu","1.4"
"2013","Болгарія","new","2","Пенсії","old","0.1"
"2013","Болгарія","new","2","Соціальний захист","soc","0.8"
"2014","Болгарія","new","2","Безпека і оборона","def","1.7"
"2014","Болгарія","new","2","Відсотки за борг","deb","0.3"
"2014","Болгарія","new","2","Чиновники","cle","6.3"
"2014","Болгарія","new","2","Дороги і ЖКГ","hou","2.3"
"2014","Болгарія","new","2","Медицина","med","1.4"
"2014","Болгарія","new","2","Освіта","edu","1.7"
"2014","Болгарія","new","2","Пенсії","old","0.1"
"2014","Болгарія","new","2","Соціальний захист","soc","0.9"
"2006","Греція","old","3","Безпека і оборона","def","9.6"
"2006","Греція","old","3","Відсотки за борг","deb","11.3"
"2006","Греція","old","3","Чиновники","cle","15.6"
"2006","Греція","old","3","Дороги і ЖКГ","hou","6.5"
"2006","Греція","old","3","Медицина","med","6.2"
"2006","Греція","old","3","Освіта","edu","8.9"
"2006","Греція","old","3","Пенсії","old","5.3"
"2006","Греція","old","3","Соціальний захист","soc","1.9"
"2007","Греція","old","3","Безпека і оборона","def","10.7"
"2007","Греція","old","3","Відсотки за борг","deb","12.4"
"2007","Греція","old","3","Чиновники","cle","17.2"
"2007","Греція","old","3","Дороги і ЖКГ","hou","8"
"2007","Греція","old","3","Медицина","med","6.7"
"2007","Греція","old","3","Освіта","edu","9"
"2007","Греція","old","3","Пенсії","old","5.7"
"2007","Греція","old","3","Соціальний захист","soc","2"
"2008","Греція","old","3","Безпека і оборона","def","11.5"
"2008","Греція","old","3","Відсотки за борг","deb","13.2"
"2008","Греція","old","3","Чиновники","cle","16.2"
"2008","Греція","old","3","Дороги і ЖКГ","hou","8.5"
"2008","Греція","old","3","Медицина","med","7"
"2008","Греція","old","3","Освіта","edu","9.5"
"2008","Греція","old","3","Пенсії","old","6.5"
"2008","Греція","old","3","Соціальний захист","soc","2.2"
"2009","Греція","old","3","Безпека і оборона","def","12.4"
"2009","Греція","old","3","Відсотки за борг","deb","13.4"
"2009","Греція","old","3","Чиновники","cle","17.1"
"2009","Греція","old","3","Дороги і ЖКГ","hou","8"
"2009","Греція","old","3","Медицина","med","7.3"
"2009","Греція","old","3","Освіта","edu","10.2"
"2009","Греція","old","3","Пенсії","old","7.1"
"2009","Греція","old","3","Соціальний захист","soc","2.7"
"2010","Греція","old","3","Безпека і оборона","def","10.1"
"2010","Греція","old","3","Відсотки за борг","deb","14.8"
"2010","Греція","old","3","Чиновники","cle","13.9"
"2010","Греція","old","3","Дороги і ЖКГ","hou","5.8"
"2010","Греція","old","3","Медицина","med","6.7"
"2010","Греція","old","3","Освіта","edu","9.4"
"2010","Греція","old","3","Пенсії","old","6.5"
"2010","Греція","old","3","Соціальний захист","soc","2.2"
"2011","Греція","old","3","Безпека і оборона","def","8.4"
"2011","Греція","old","3","Відсотки за борг","deb","16.5"
"2011","Греція","old","3","Чиновники","cle","10.8"
"2011","Греція","old","3","Дороги і ЖКГ","hou","4.7"
"2011","Греція","old","3","Медицина","med","5.1"
"2011","Греція","old","3","Освіта","edu","9"
"2011","Греція","old","3","Пенсії","old","6.5"
"2011","Греція","old","3","Соціальний захист","soc","1.6"
"2012","Греція","old","3","Безпека і оборона","def","7.9"
"2012","Греція","old","3","Відсотки за борг","deb","10.3"
"2012","Греція","old","3","Чиновники","cle","10.5"
"2012","Греція","old","3","Дороги і ЖКГ","hou","3.6"
"2012","Греція","old","3","Медицина","med","4.9"
"2012","Греція","old","3","Освіта","edu","8.4"
"2012","Греція","old","3","Пенсії","old","6.4"
"2012","Греція","old","3","Соціальний захист","soc","1.7"
"2013","Греція","old","3","Безпека і оборона","def","6.9"
"2013","Греція","old","3","Відсотки за борг","deb","7.6"
"2013","Греція","old","3","Чиновники","cle","9.9"
"2013","Греція","old","3","Дороги і ЖКГ","hou","4.8"
"2013","Греція","old","3","Медицина","med","4.4"
"2013","Греція","old","3","Освіта","edu","8"
"2013","Греція","old","3","Пенсії","old","5.7"
"2013","Греція","old","3","Соціальний захист","soc","1.8"
"2014","Греція","old","3","Безпека і оборона","def","8.4"
"2014","Греція","old","3","Відсотки за борг","deb","7.4"
"2014","Греція","old","3","Чиновники","cle","10.2"
"2014","Греція","old","3","Дороги і ЖКГ","hou","4.2"
"2014","Греція","old","3","Медицина","med","4.4"
"2014","Греція","old","3","Освіта","edu","7.7"
"2014","Греція","old","3","Пенсії","old","6.1"
"2014","Греція","old","3","Соціальний захист","soc","1.9"
"2004","Литва","new","9","Безпека і оборона","def","0.9"
"2004","Литва","new","9","Відсотки за борг","deb","0.3"
"2004","Литва","new","9","Чиновники","cle","1"
"2004","Литва","new","9","Дороги і ЖКГ","hou","0.7"
"2004","Литва","new","9","Медицина","med","0.8"
"2004","Литва","new","9","Освіта","edu","1.5"
"2004","Литва","new","9","Пенсії","old","0.2"
"2004","Литва","new","9","Соціальний захист","soc","0.5"
"2005","Литва","new","9","Безпека і оборона","def","0.9"
"2005","Литва","new","9","Відсотки за борг","deb","0.2"
"2005","Литва","new","9","Чиновники","cle","1.3"
"2005","Литва","new","9","Дороги і ЖКГ","hou","0.7"
"2005","Литва","new","9","Медицина","med","1.1"
"2005","Литва","new","9","Освіта","edu","1.6"
"2005","Литва","new","9","Пенсії","old","0.3"
"2005","Литва","new","9","Соціальний захист","soc","0.5"
"2006","Литва","new","9","Безпека і оборона","def","1.1"
"2006","Литва","new","9","Відсотки за борг","deb","0.2"
"2006","Литва","new","9","Чиновники","cle","1.1"
"2006","Литва","new","9","Дороги і ЖКГ","hou","0.8"
"2006","Литва","new","9","Медицина","med","1.4"
"2006","Литва","new","9","Освіта","edu","1.7"
"2006","Литва","new","9","Пенсії","old","0.2"
"2006","Литва","new","9","Соціальний захист","soc","0.6"
"2007","Литва","new","9","Безпека і оборона","def","1.3"
"2007","Литва","new","9","Відсотки за борг","deb","0.3"
"2007","Литва","new","9","Чиновники","cle","1.2"
"2007","Литва","new","9","Дороги і ЖКГ","hou","0.8"
"2007","Литва","new","9","Медицина","med","1.5"
"2007","Литва","new","9","Освіта","edu","1.9"
"2007","Литва","new","9","Пенсії","old","0.2"
"2007","Литва","new","9","Соціальний захист","soc","0.7"
"2008","Литва","new","9","Безпека і оборона","def","1.2"
"2008","Литва","new","9","Відсотки за борг","deb","0.3"
"2008","Литва","new","9","Чиновники","cle","1.1"
"2008","Литва","new","9","Дороги і ЖКГ","hou","1"
"2008","Литва","new","9","Медицина","med","1.7"
"2008","Литва","new","9","Освіта","edu","2.3"
"2008","Литва","new","9","Пенсії","old","0.2"
"2008","Литва","new","9","Соціальний захист","soc","0.9"
"2009","Литва","new","9","Безпека і оборона","def","1"
"2009","Литва","new","9","Відсотки за борг","deb","0.4"
"2009","Литва","new","9","Чиновники","cle","0.9"
"2009","Литва","new","9","Дороги і ЖКГ","hou","0.7"
"2009","Литва","new","9","Медицина","med","1.6"
"2009","Литва","new","9","Освіта","edu","2.1"
"2009","Литва","new","9","Пенсії","old","0.2"
"2009","Литва","new","9","Соціальний захист","soc","1"
"2010","Литва","new","9","Безпека і оборона","def","1"
"2010","Литва","new","9","Відсотки за борг","deb","0.6"
"2010","Литва","new","9","Чиновники","cle","0.8"
"2010","Литва","new","9","Дороги і ЖКГ","hou","0.7"
"2010","Литва","new","9","Медицина","med","1.8"
"2010","Литва","new","9","Освіта","edu","1.9"
"2010","Литва","new","9","Пенсії","old","0.2"
"2010","Литва","new","9","Соціальний захист","soc","0.9"
"2011","Литва","new","9","Безпека і оборона","def","0.9"
"2011","Литва","new","9","Відсотки за борг","deb","0.6"
"2011","Литва","new","9","Чиновники","cle","2.1"
"2011","Литва","new","9","Дороги і ЖКГ","hou","0.6"
"2011","Литва","new","9","Медицина","med","1.7"
"2011","Литва","new","9","Освіта","edu","2"
"2011","Литва","new","9","Пенсії","old","0.2"
"2011","Литва","new","9","Соціальний захист","soc","0.9"
"2012","Литва","new","9","Безпека і оборона","def","0.9"
"2012","Литва","new","9","Відсотки за борг","deb","0.7"
"2012","Литва","new","9","Чиновники","cle","0.8"
"2012","Литва","new","9","Дороги і ЖКГ","hou","0.5"
"2012","Литва","new","9","Медицина","med","1.5"
"2012","Литва","new","9","Освіта","edu","1.9"
"2012","Литва","new","9","Пенсії","old","0.2"
"2012","Литва","new","9","Соціальний захист","soc","0.9"
"2013","Литва","new","9","Безпека і оборона","def","0.9"
"2013","Литва","new","9","Відсотки за борг","deb","0.7"
"2013","Литва","new","9","Чиновники","cle","1.2"
"2013","Литва","new","9","Дороги і ЖКГ","hou","0.5"
"2013","Литва","new","9","Медицина","med","1.5"
"2013","Литва","new","9","Освіта","edu","1.9"
"2013","Литва","new","9","Пенсії","old","0.2"
"2013","Литва","new","9","Соціальний захист","soc","0.9"
"2014","Литва","new","9","Безпека і оборона","def","1"
"2014","Литва","new","9","Відсотки за борг","deb","0.6"
"2014","Литва","new","9","Чиновники","cle","1"
"2014","Литва","new","9","Дороги і ЖКГ","hou","0.5"
"2014","Литва","new","9","Медицина","med","1.6"
"2014","Литва","new","9","Освіта","edu","1.9"
"2014","Литва","new","9","Пенсії","old","0.3"
"2014","Литва","new","9","Соціальний захист","soc","0.8"
"2004","Румунія","new","13","Безпека і оборона","def","4.2"
"2004","Румунія","new","13","Дороги і ЖКГ","hou","2.6"
"2004","Румунія","new","13","Медицина","med","2.5"
"2004","Румунія","new","13","Освіта","edu","3.7"
"2005","Румунія","new","13","Безпека і оборона","def","5.9"
"2005","Румунія","new","13","Дороги і ЖКГ","hou","1.6"
"2005","Румунія","new","13","Медицина","med","2.7"
"2005","Румунія","new","13","Освіта","edu","4.4"
"2006","Румунія","new","13","Безпека і оборона","def","6.6"
"2006","Румунія","new","13","Дороги і ЖКГ","hou","2.1"
"2006","Румунія","new","13","Медицина","med","3"
"2006","Румунія","new","13","Освіта","edu","5.8"
"2007","Румунія","new","13","Безпека і оборона","def","7.2"
"2007","Румунія","new","13","Дороги і ЖКГ","hou","2.7"
"2007","Румунія","new","13","Медицина","med","4.6"
"2007","Румунія","new","13","Освіта","edu","7.4"
"2008","Румунія","new","13","Безпека і оборона","def","6.6"
"2008","Румунія","new","13","Дороги і ЖКГ","hou","2.3"
"2008","Румунія","new","13","Медицина","med","4.8"
"2008","Румунія","new","13","Освіта","edu","8"
"2009","Румунія","new","13","Безпека і оборона","def","5.1"
"2009","Румунія","new","13","Відсотки за борг","deb","2.3"
"2009","Румунія","new","13","Чиновники","cle","3.9"
"2009","Румунія","new","13","Дороги і ЖКГ","hou","8"
"2009","Румунія","new","13","Медицина","med","3.9"
"2009","Румунія","new","13","Освіта","edu","5.7"
"2009","Румунія","new","13","Пенсії","old","3"
"2009","Румунія","new","13","Соціальний захист","soc","4.9"
"2010","Румунія","new","13","Безпека і оборона","def","5.4"
"2010","Румунія","new","13","Відсотки за борг","deb","2.3"
"2010","Румунія","new","13","Чиновники","cle","4.1"
"2010","Румунія","new","13","Дороги і ЖКГ","hou","7.4"
"2010","Румунія","new","13","Медицина","med","4.1"
"2010","Румунія","new","13","Освіта","edu","4.7"
"2010","Румунія","new","13","Пенсії","old","3"
"2010","Румунія","new","13","Соціальний захист","soc","5"
"2011","Румунія","new","13","Безпека і оборона","def","4.2"
"2011","Румунія","new","13","Відсотки за борг","deb","2.5"
"2011","Румунія","new","13","Чиновники","cle","4.4"
"2011","Румунія","new","13","Дороги і ЖКГ","hou","7.2"
"2011","Румунія","new","13","Медицина","med","3.5"
"2011","Румунія","new","13","Освіта","edu","5.7"
"2011","Румунія","new","13","Пенсії","old","2.3"
"2011","Румунія","new","13","Соціальний захист","soc","3.8"
