"year","country","eu","order","item","option","val"
"2012","Румунія","new","13","Безпека і оборона","def","4"
"2012","Румунія","new","13","Відсотки за борг","deb","2.5"
"2012","Румунія","new","13","Чиновники","cle","4.4"
"2012","Румунія","new","13","Дороги і ЖКГ","hou","8.4"
"2012","Румунія","new","13","Медицина","med","3.6"
"2012","Румунія","new","13","Освіта","edu","4.1"
"2012","Румунія","new","13","Пенсії","old","1.9"
"2012","Румунія","new","13","Соціальний захист","soc","3.7"
"2013","Румунія","new","13","Безпека і оборона","def","4.3"
"2013","Румунія","new","13","Відсотки за борг","deb","2.6"
"2013","Румунія","new","13","Чиновники","cle","4.7"
"2013","Румунія","new","13","Дороги і ЖКГ","hou","7.2"
"2013","Румунія","new","13","Медицина","med","3.6"
"2013","Румунія","new","13","Освіта","edu","4"
"2013","Румунія","new","13","Пенсії","old","1.9"
"2013","Румунія","new","13","Соціальний захист","soc","3.4"
"2014","Румунія","new","13","Безпека і оборона","def","4.3"
"2014","Румунія","new","13","Відсотки за борг","deb","2.5"
"2014","Румунія","new","13","Чиновники","cle","4.5"
"2014","Румунія","new","13","Дороги і ЖКГ","hou","8.2"
"2014","Румунія","new","13","Медицина","med","3.7"
"2014","Румунія","new","13","Освіта","edu","4.5"
"2014","Румунія","new","13","Пенсії","old","2.2"
"2014","Румунія","new","13","Соціальний захист","soc","3.4"
"2004","Україна","no","1","Безпека і оборона","def","2.3"
"2004","Україна","no","1","Відсотки за борг","deb","0.5"
"2004","Україна","no","1","Чиновники","cle","1.5"
"2004","Україна","no","1","Дороги і ЖКГ","hou","1.5"
"2004","Україна","no","1","Медицина","med","2"
"2004","Україна","no","1","Освіта","edu","3"
"2004","Україна","no","1","Пенсії","old","1.5"
"2004","Україна","no","1","Соціальний захист","soc","1.7"
"2005","Україна","no","1","Безпека і оборона","def","2.4"
"2005","Україна","no","1","Відсотки за борг","deb","0.5"
"2005","Україна","no","1","Чиновники","cle","1.8"
"2005","Україна","no","1","Дороги і ЖКГ","hou","1.3"
"2005","Україна","no","1","Медицина","med","2.2"
"2005","Україна","no","1","Освіта","edu","3.9"
"2005","Україна","no","1","Пенсії","old","4.2"
"2005","Україна","no","1","Соціальний захист","soc","1.6"
"2006","Україна","no","1","Безпека і оборона","def","2.5"
"2006","Україна","no","1","Відсотки за борг","deb","0.4"
"2006","Україна","no","1","Чиновники","cle","2.2"
"2006","Україна","no","1","Дороги і ЖКГ","hou","2.3"
"2006","Україна","no","1","Медицина","med","2.6"
"2006","Україна","no","1","Освіта","edu","4.5"
"2006","Україна","no","1","Пенсії","old","3.6"
"2006","Україна","no","1","Соціальний захист","soc","2"
"2007","Україна","no","1","Безпека і оборона","def","3.3"
"2007","Україна","no","1","Відсотки за борг","deb","0.4"
"2007","Україна","no","1","Чиновники","cle","2.5"
"2007","Україна","no","1","Дороги і ЖКГ","hou","2.4"
"2007","Україна","no","1","Медицина","med","3.2"
"2007","Україна","no","1","Освіта","edu","5.3"
"2007","Україна","no","1","Пенсії","old","3.1"
"2007","Україна","no","1","Соціальний захист","soc","2.6"
"2008","Україна","no","1","Безпека і оборона","def","3.7"
"2008","Україна","no","1","Відсотки за борг","deb","0.4"
"2008","Україна","no","1","Чиновники","cle","2.5"
"2008","Україна","no","1","Дороги і ЖКГ","hou","2.2"
"2008","Україна","no","1","Медицина","med","3.1"
"2008","Україна","no","1","Освіта","edu","5.7"
"2008","Україна","no","1","Пенсії","old","4"
"2008","Україна","no","1","Соціальний захист","soc","3"
"2009","Україна","no","1","Безпека і оборона","def","2.8"
"2009","Україна","no","1","Відсотки за борг","deb","0.8"
"2009","Україна","no","1","Чиновники","cle","1.9"
"2009","Україна","no","1","Дороги і ЖКГ","hou","1.7"
"2009","Україна","no","1","Медицина","med","3"
"2009","Україна","no","1","Освіта","edu","5.4"
"2009","Україна","no","1","Пенсії","old","4.1"
"2009","Україна","no","1","Соціальний захист","soc","2.3"
"2010","Україна","no","1","Безпека і оборона","def","3"
"2010","Україна","no","1","Відсотки за борг","deb","1.2"
"2010","Україна","no","1","Чиновники","cle","2.1"
"2010","Україна","no","1","Дороги і ЖКГ","hou","1.5"
"2010","Україна","no","1","Медицина","med","3.3"
"2010","Україна","no","1","Освіта","edu","6"
"2010","Україна","no","1","Пенсії","old","5"
"2010","Україна","no","1","Соціальний захист","soc","2.8"
"2011","Україна","no","1","Безпека і оборона","def","3.1"
"2011","Україна","no","1","Відсотки за борг","deb","1.6"
"2011","Україна","no","1","Чиновники","cle","1.8"
"2011","Україна","no","1","Дороги і ЖКГ","hou","1.9"
"2011","Україна","no","1","Медицина","med","3.4"
"2011","Україна","no","1","Освіта","edu","5.9"
"2011","Україна","no","1","Пенсії","old","4.2"
"2011","Україна","no","1","Соціальний захист","soc","3.1"
"2012","Україна","no","1","Безпека і оборона","def","3.5"
"2012","Україна","no","1","Відсотки за борг","deb","1.7"
"2012","Україна","no","1","Чиновники","cle","2"
"2012","Україна","no","1","Дороги і ЖКГ","hou","2.5"
"2012","Україна","no","1","Медицина","med","4"
"2012","Україна","no","1","Освіта","edu","7"
"2012","Україна","no","1","Пенсії","old","4.6"
"2012","Україна","no","1","Соціальний захист","soc","3.9"
"2013","Україна","no","1","Безпека і оборона","def","3.7"
"2013","Україна","no","1","Відсотки за борг","deb","2.3"
"2013","Україна","no","1","Чиновники","cle","2"
"2013","Україна","no","1","Дороги і ЖКГ","hou","1.7"
"2013","Україна","no","1","Медицина","med","4.2"
"2013","Україна","no","1","Освіта","edu","7.3"
"2013","Україна","no","1","Пенсії","old","6"
"2013","Україна","no","1","Соціальний захист","soc","4"
"2014","Україна","no","1","Безпека і оборона","def","4.5"
"2014","Україна","no","1","Відсотки за борг","deb","3.1"
"2014","Україна","no","1","Чиновники","cle","1.7"
"2014","Україна","no","1","Дороги і ЖКГ","hou","2.2"
"2014","Україна","no","1","Медицина","med","3.5"
"2014","Україна","no","1","Освіта","edu","6.2"
"2014","Україна","no","1","Пенсії","old","5"
"2014","Україна","no","1","Соціальний захист","soc","3.6"
"2004","Фінляндія","old","17","Безпека і оборона","def","5"
"2004","Фінляндія","old","17","Відсотки за борг","deb","3.5"
"2004","Фінляндія","old","17","Чиновники","cle","10.1"
"2004","Фінляндія","old","17","Дороги і ЖКГ","hou","4.5"
"2004","Фінляндія","old","17","Медицина","med","14.4"
"2004","Фінляндія","old","17","Освіта","edu","14.2"
"2004","Фінляндія","old","17","Пенсії","old","6.5"
"2004","Фінляндія","old","17","Соціальний захист","soc","14.9"
"2005","Фінляндія","old","17","Безпека і оборона","def","5.4"
"2005","Фінляндія","old","17","Відсотки за борг","deb","3.3"
"2005","Фінляндія","old","17","Чиновники","cle","10.7"
"2005","Фінляндія","old","17","Дороги і ЖКГ","hou","4.2"
"2005","Фінляндія","old","17","Медицина","med","15.3"
"2005","Фінляндія","old","17","Освіта","edu","14.6"
"2005","Фінляндія","old","17","Пенсії","old","6.5"
"2005","Фінляндія","old","17","Соціальний захист","soc","15.5"
"2006","Фінляндія","old","17","Безпека і оборона","def","5.2"
"2006","Фінляндія","old","17","Відсотки за борг","deb","3.4"
"2006","Фінляндія","old","17","Чиновники","cle","10.8"
"2006","Фінляндія","old","17","Дороги і ЖКГ","hou","4.4"
"2006","Фінляндія","old","17","Медицина","med","16.3"
"2006","Фінляндія","old","17","Освіта","edu","14.7"
"2006","Фінляндія","old","17","Пенсії","old","7.6"
"2006","Фінляндія","old","17","Соціальний захист","soc","14.7"
"2007","Фінляндія","old","17","Безпека і оборона","def","5.5"
"2007","Фінляндія","old","17","Відсотки за борг","deb","3.4"
"2007","Фінляндія","old","17","Чиновники","cle","11.1"
"2007","Фінляндія","old","17","Дороги і ЖКГ","hou","5.1"
"2007","Фінляндія","old","17","Медицина","med","17"
"2007","Фінляндія","old","17","Освіта","edu","15.1"
"2007","Фінляндія","old","17","Пенсії","old","7.7"
"2007","Фінляндія","old","17","Соціальний захист","soc","15.1"
"2008","Фінляндія","old","17","Безпека і оборона","def","5.5"
"2008","Фінляндія","old","17","Відсотки за борг","deb","3.4"
"2008","Фінляндія","old","17","Чиновники","cle","11.6"
"2008","Фінляндія","old","17","Дороги і ЖКГ","hou","5.5"
"2008","Фінляндія","old","17","Медицина","med","18.2"
"2008","Фінляндія","old","17","Освіта","edu","15.4"
"2008","Фінляндія","old","17","Пенсії","old","8"
"2008","Фінляндія","old","17","Соціальний захист","soc","15.4"
"2009","Фінляндія","old","17","Безпека і оборона","def","6"
"2009","Фінляндія","old","17","Відсотки за борг","deb","3.1"
"2009","Фінляндія","old","17","Чиновники","cle","12.2"
"2009","Фінляндія","old","17","Дороги і ЖКГ","hou","5.6"
"2009","Фінляндія","old","17","Медицина","med","18.9"
"2009","Фінляндія","old","17","Освіта","edu","15.4"
"2009","Фінляндія","old","17","Пенсії","old","8.7"
"2009","Фінляндія","old","17","Соціальний захист","soc","16.2"
"2010","Фінляндія","old","17","Безпека і оборона","def","5.9"
"2010","Фінляндія","old","17","Відсотки за борг","deb","3"
"2010","Фінляндія","old","17","Чиновники","cle","12.4"
"2010","Фінляндія","old","17","Дороги і ЖКГ","hou","5.5"
"2010","Фінляндія","old","17","Медицина","med","19.3"
"2010","Фінляндія","old","17","Освіта","edu","15.7"
"2010","Фінляндія","old","17","Пенсії","old","9.6"
"2010","Фінляндія","old","17","Соціальний захист","soc","16.7"
"2011","Фінляндія","old","17","Безпека і оборона","def","5.6"
"2011","Фінляндія","old","17","Відсотки за борг","deb","3"
"2011","Фінляндія","old","17","Чиновники","cle","13.5"
"2011","Фінляндія","old","17","Дороги і ЖКГ","hou","5.4"
"2011","Фінляндія","old","17","Медицина","med","19.5"
"2011","Фінляндія","old","17","Освіта","edu","15.9"
"2011","Фінляндія","old","17","Пенсії","old","9.3"
"2011","Фінляндія","old","17","Соціальний захист","soc","16.9"
"2012","Фінляндія","old","17","Безпека і оборона","def","5.8"
"2012","Фінляндія","old","17","Відсотки за борг","deb","3.2"
"2012","Фінляндія","old","17","Чиновники","cle","13.3"
"2012","Фінляндія","old","17","Дороги і ЖКГ","hou","5.6"
"2012","Фінляндія","old","17","Медицина","med","19.9"
"2012","Фінляндія","old","17","Освіта","edu","15.5"
"2012","Фінляндія","old","17","Пенсії","old","9.3"
"2012","Фінляндія","old","17","Соціальний захист","soc","17.9"
"2013","Фінляндія","old","17","Безпека і оборона","def","5.7"
"2013","Фінляндія","old","17","Відсотки за борг","deb","2.5"
"2013","Фінляндія","old","17","Чиновники","cle","13.9"
"2013","Фінляндія","old","17","Дороги і ЖКГ","hou","5.5"
"2013","Фінляндія","old","17","Медицина","med","19.9"
"2013","Фінляндія","old","17","Освіта","edu","15.2"
"2013","Фінляндія","old","17","Пенсії","old","9.4"
"2013","Фінляндія","old","17","Соціальний захист","soc","18.2"
"2014","Фінляндія","old","17","Безпека і оборона","def","5.7"
"2014","Фінляндія","old","17","Відсотки за борг","deb","2.7"
"2014","Фінляндія","old","17","Чиновники","cle","14.5"
"2014","Фінляндія","old","17","Дороги і ЖКГ","hou","5.9"
"2014","Фінляндія","old","17","Медицина","med","20.8"
"2014","Фінляндія","old","17","Освіта","edu","15.7"
"2014","Фінляндія","old","17","Пенсії","old","9.8"
"2014","Фінляндія","old","17","Соціальний захист","soc","19.4"
"2004","Чехія","new","19","Безпека і оборона","def","3.8"
"2004","Чехія","new","19","Відсотки за борг","deb","1.3"
"2004","Чехія","new","19","Чиновники","cle","5.7"
"2004","Чехія","new","19","Дороги і ЖКГ","hou","7.4"
"2004","Чехія","new","19","Медицина","med","1.9"
"2004","Чехія","new","19","Освіта","edu","8"
"2004","Чехія","new","19","Пенсії","old","7"
"2004","Чехія","new","19","Соціальний захист","soc","6.8"
"2005","Чехія","new","19","Безпека і оборона","def","4.6"
"2005","Чехія","new","19","Відсотки за борг","deb","1.5"
"2005","Чехія","new","19","Чиновники","cle","6.4"
"2005","Чехія","new","19","Дороги і ЖКГ","hou","7.7"
"2005","Чехія","new","19","Медицина","med","1.9"
"2005","Чехія","new","19","Освіта","edu","8.9"
"2005","Чехія","new","19","Пенсії","old","7.6"
"2005","Чехія","new","19","Соціальний захист","soc","7.6"
"2006","Чехія","new","19","Безпека і оборона","def","4.5"
"2006","Чехія","new","19","Відсотки за борг","deb","1.6"
"2006","Чехія","new","19","Чиновники","cle","6.1"
"2006","Чехія","new","19","Дороги і ЖКГ","hou","8.4"
"2006","Чехія","new","19","Медицина","med","2.4"
"2006","Чехія","new","19","Освіта","edu","10.1"
"2006","Чехія","new","19","Пенсії","old","8.5"
"2006","Чехія","new","19","Соціальний захист","soc","8.2"
"2007","Чехія","new","19","Безпека і оборона","def","4.6"
"2007","Чехія","new","19","Відсотки за борг","deb","1.8"
"2007","Чехія","new","19","Чиновники","cle","5.5"
"2007","Чехія","new","19","Дороги і ЖКГ","hou","8.5"
"2007","Чехія","new","19","Медицина","med","2.6"
"2007","Чехія","new","19","Освіта","edu","10.3"
"2007","Чехія","new","19","Пенсії","old","9.2"
"2007","Чехія","new","19","Соціальний захист","soc","10"
"2008","Чехія","new","19","Безпека і оборона","def","4.9"
"2008","Чехія","new","19","Відсотки за борг","deb","1.9"
"2008","Чехія","new","19","Чиновники","cle","6.1"
"2008","Чехія","new","19","Дороги і ЖКГ","hou","10.2"
"2008","Чехія","new","19","Медицина","med","2.7"
"2008","Чехія","new","19","Освіта","edu","11.5"
"2008","Чехія","new","19","Пенсії","old","10.5"
"2008","Чехія","new","19","Соціальний захист","soc","10.8"
"2009","Чехія","new","19","Безпека і оборона","def","4.7"
"2009","Чехія","new","19","Відсотки за борг","deb","2"
"2009","Чехія","new","19","Чиновники","cle","5.9"
"2009","Чехія","new","19","Дороги і ЖКГ","hou","10.1"
"2009","Чехія","new","19","Медицина","med","2.8"
"2009","Чехія","new","19","Освіта","edu","11.2"
"2009","Чехія","new","19","Пенсії","old","10.9"
"2009","Чехія","new","19","Соціальний захист","soc","10.7"
"2010","Чехія","new","19","Безпека і оборона","def","4.9"
"2010","Чехія","new","19","Відсотки за борг","deb","2.3"
"2010","Чехія","new","19","Чиновники","cle","5.8"
"2010","Чехія","new","19","Дороги і ЖКГ","hou","9.7"
"2010","Чехія","new","19","Медицина","med","2.9"
"2010","Чехія","new","19","Освіта","edu","11.7"
"2010","Чехія","new","19","Пенсії","old","11.8"
"2010","Чехія","new","19","Соціальний захист","soc","10.4"
"2011","Чехія","new","19","Безпека і оборона","def","4.4"
"2011","Чехія","new","19","Відсотки за борг","deb","2.3"
"2011","Чехія","new","19","Чиновники","cle","5.6"
"2011","Чехія","new","19","Дороги і ЖКГ","hou","8.2"
"2011","Чехія","new","19","Медицина","med","7.6"
"2011","Чехія","new","19","Освіта","edu","11.7"
"2011","Чехія","new","19","Пенсії","old","13"
"2011","Чехія","new","19","Соціальний захист","soc","9.9"
"2012","Чехія","new","19","Безпека і оборона","def","3.9"
"2012","Чехія","new","19","Відсотки за борг","deb","2.2"
"2012","Чехія","new","19","Чиновники","cle","8.3"
"2012","Чехія","new","19","Дороги і ЖКГ","hou","7"
"2012","Чехія","new","19","Медицина","med","7.2"
"2012","Чехія","new","19","Освіта","edu","11.1"
"2012","Чехія","new","19","Пенсії","old","12.6"
"2012","Чехія","new","19","Соціальний захист","soc","8.3"
"2013","Чехія","new","19","Безпека і оборона","def","3.8"
"2013","Чехія","new","19","Відсотки за борг","deb","2.1"
"2013","Чехія","new","19","Чиновники","cle","5.6"
"2013","Чехія","new","19","Дороги і ЖКГ","hou","6.3"
"2013","Чехія","new","19","Медицина","med","6.9"
"2013","Чехія","new","19","Освіта","edu","11"
"2013","Чехія","new","19","Пенсії","old","12.3"
"2013","Чехія","new","19","Соціальний захист","soc","8.1"
"2014","Чехія","new","19","Безпека і оборона","def","3.7"
"2014","Чехія","new","19","Відсотки за борг","deb","2.2"
"2014","Чехія","new","19","Чиновники","cle","5.7"
"2014","Чехія","new","19","Дороги і ЖКГ","hou","7"
"2014","Чехія","new","19","Медицина","med","7.1"
"2014","Чехія","new","19","Освіта","edu","11.1"
"2014","Чехія","new","19","Пенсії","old","12.4"
"2014","Чехія","new","19","Соціальний захист","soc","8.4"
