"year","item","option","bul","cze","fin","fra","lit","pol","swe","ukr","gre"
"2004","Безпека і оборона","def","174","371","965","1065","253","259","1167","49",""
"2004","Відсотки за борг","deb","71","124","679","846","77","191","640","11",""
"2004","Чиновники","cle","379","562","1931","1535","307","266","2409","31",""
"2004","Дороги і ЖКГ","hou","106","730","858","1002","199","238","1317","32",""
"2004","Медицина","med","177","191","2753","125","245","198","2823","42",""
"2004","Освіта","edu","158","786","2718","1754","445","627","2673","63",""
"2004","Пенсії","old","8","685","1252","783","69","300","2861","32",""
"2004","Соціальний захист","soc","47","663","2861","1127","138","286","4780","35",""
"2005","Безпека і оборона","def","197","453","1024","1045","270","311","1141","50",""
"2005","Відсотки за борг","deb","64","151","622","791","70","200","685","11",""
"2005","Чиновники","cle","402","629","2048","1551","374","279","2549","38",""
"2005","Дороги і ЖКГ","hou","128","755","805","1013","209","311","1331","29",""
"2005","Медицина","med","158","189","2925","127","313","247","2853","48",""
"2005","Освіта","edu","175","869","2779","1804","470","727","2701","83",""
"2005","Пенсії","old","17","743","1243","760","78","351","2967","88",""
"2005","Соціальний захист","soc","47","743","2962","1108","139","343","4679","34",""
"2006","Безпека і оборона","def","192","445","985","1065","344","369","1154","54","870"
"2006","Відсотки за борг","deb","59","153","644","807","69","211","677","9","1022"
"2006","Чиновники","cle","452","598","2046","1356","344","307","2707","46","1414"
"2006","Дороги і ЖКГ","hou","137","820","833","1033","236","351","1314","48","587"
"2006","Медицина","med","123","236","3106","97","422","290","2906","56","566"
"2006","Освіта","edu","164","987","2803","1808","530","799","2747","96","805"
"2006","Пенсії","old","9","834","1440","872","59","369","3105","76","479"
"2006","Соціальний захист","soc","82","807","2803","1162","187","395","4777","42","174"
"2007","Безпека і оборона","def","209","451","1048","1060","392","431","1156","71","969"
"2007","Відсотки за борг","deb","55","180","645","828","78","215","702","9","1127"
"2007","Чиновники","cle","646","541","2095","1523","370","323","2684","53","1555"
"2007","Дороги і ЖКГ","hou","224","827","967","1126","235","411","1362","51","721"
"2007","Медицина","med","139","255","3224","99","471","313","3055","68","608"
"2007","Освіта","edu","174","1007","2861","1788","594","852","2725","113","811"
"2007","Пенсії","old","10","902","1451","894","67","392","3096","66","518"
"2007","Соціальний захист","soc","80","977","2861","1258","213","431","4541","57","180"
"2008","Безпека і оборона","def","201","475","1036","1047","380","483","1095","79","1037"
"2008","Відсотки за борг","deb","41","180","638","916","92","241","626","8","1194"
"2008","Чиновники","cle","623","590","2192","1341","357","340","2619","54","1465"
"2008","Дороги і ЖКГ","hou","252","983","1036","1112","299","494","1368","46","766"
"2008","Медицина","med","149","262","3428","98","518","384","2971","68","631"
"2008","Освіта","edu","201","1115","2909","1799","702","955","2619","124","856"
"2008","Пенсії","old","21","1016","1515","916","69","483","2971","87","586"
"2008","Соціальний захист","soc","72","1049","2909","1210","288","494","4183","64","203"
"2009","Безпека і оборона","def","204","447","1123","1110","302","370","968","61","1120"
"2009","Відсотки за борг","deb","35","194","580","761","119","226","401","18","1208"
"2009","Чиновники","cle","843","566","2282","1427","284","289","2237","42","1538"
"2009","Дороги і ЖКГ","hou","160","969","1050","1141","229","469","1269","37","725"
"2009","Медицина","med","120","268","3550","95","513","316","2738","65","659"
"2009","Освіта","edu","204","1073","2898","1807","660","704","2371","118","923"
"2009","Пенсії","old","15","1043","1630","951","64","433","2671","89","637"
"2009","Соціальний захист","soc","90","1029","3043","1300","321","424","3840","50","242"
"2010","Безпека і оборона","def","216","464","1103","1115","305","412","1127","65","906"
"2010","Відсотки за борг","deb","35","217","552","733","191","252","389","26","1328"
"2010","Чиновники","cle","668","557","2316","1369","248","332","2642","46","1248"
"2010","Дороги і ЖКГ","hou","226","929","1030","1083","210","543","1438","33","523"
"2010","Медицина","med","141","279","3603","127","563","352","3030","72","604"
"2010","Освіта","edu","181","1114","2942","1815","611","805","2642","130","845"
"2010","Пенсії","old","15","1130","1802","955","57","553","3030","109","584"
"2010","Соціальний захист","soc","85","990","3125","1242","286","503","4196","61","201"
"2011","Безпека і оборона","def","188","423","1048","1089","306","405","1215","69","751"
"2011","Відсотки за борг","deb","37","219","561","800","200","263","461","35","1484"
"2011","Чиновники","cle","685","533","2507","1281","685","314","2973","39","971"
"2011","Дороги і ЖКГ","hou","220","784","1010","1057","200","536","1591","41","421"
"2011","Медицина","med","125","721","3629","96","559","334","3267","75","458"
"2011","Освіта","edu","178","1113","2956","1761","643","799","2806","130","806"
"2011","Пенсії","old","21","1238","1721","864","63","465","3183","92","586"
"2011","Соціальний захист","soc","78","940","3143","1185","306","455","4439","67","147"
"2012","Безпека і оборона","def","176","371","1067","1077","309","392","1221","76","708"
"2012","Відсотки за борг","deb","43","208","589","792","232","271","392","38","927"
"2012","Чиновники","cle","671","787","2465","1330","254","311","3182","45","944"
"2012","Дороги і ЖКГ","hou","234","668","1030","1045","177","442","1700","55","320"
"2012","Медицина","med","138","683","3679","95","508","321","3444","87","438"
"2012","Освіта","edu","181","1055","2869","1773","641","783","2921","153","759"
"2012","Пенсії","old","11","1203","1729","982","66","432","3356","102","573"
"2012","Соціальний захист","soc","91","787","3311","1235","287","432","4708","85","152"
"2013","Безпека і оборона","def","203","358","1045","1075","313","417","1289","81","629"
"2013","Відсотки за борг","deb","37","200","468","696","220","265","356","51","694"
"2013","Чиновники","cle","715","530","2558","1423","394","336","3333","44","904"
"2013","Дороги і ЖКГ","hou","240","601","1009","1043","174","387","1644","37","436"
"2013","Медицина","med","133","659","3674","126","499","336","3555","92","403"
"2013","Освіта","edu","197","1045","2810","1771","650","784","3066","160","726"
"2013","Пенсії","old","11","1174","1729","980","70","427","3466","132","516"
"2013","Соціальний захист","soc","107","773","3350","1233","290","438","4844","88","161"
"2014","Безпека і оборона","def","239","353","1050","1066","344","417","1211","99","770"
"2014","Відсотки за борг","deb","47","206","487","679","221","214","314","69","673"
"2014","Чиновники","cle","868","544","2662","1454","344","353","3407","36","930"
"2014","Дороги і ЖКГ","hou","314","662","1087","1131","184","460","1614","49","385"
"2014","Медицина","med","192","677","3824","129","528","342","3587","77","401"
"2014","Освіта","edu","239","1059","2886","1810","662","824","3094","137","705"
"2014","Пенсії","old","12","1177","1799","1002","86","385","3497","109","561"
"2014","Соціальний захист","soc","128","794","3561","1325","282","417","4842","79","176"
